case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
ff_t233_v1p80,ff,233.15,1.8,298.78354220224526,291.1403249557242,-7.643217246521033,0.03506610003514248,0.03615842207021109,0.0010923220350686075,0.999305,0.4016796875,0.4003319761929613,0.4024108600108078,0.0020788838178464886,298.78354220224526,291.1403249557242,-7.643217246521033,296.1064345060702,286.80131430729887,-9.305120198771306,1857.2165279835829,1763.8415779297889,-93.37495005379401,0.03506610003514248,0.03615842207021109,0.0010923220350686075,4.361809475832519e-14,0.999813,1.3957639789274375e-13,9.595830313441855e-14,0.0,1.61196e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7234.32369999864,38.82710000107181,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,47.2852,47.2852,-18.6807,211.966,0.477768,0.477768,298.78354220224526,298.78354220224526,296.1064345060702,1857.2165279835829,0.03506610003514248,0.03506610003514248,4.361809475832519e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4003319761929613,0.4024108600108078,0.0020788838178464886,-58.175752914310664,883.3831688760961,45
ff_t233_v1p98,ff,233.15,1.98,290.2141361771537,309.1224465699574,18.908310392803685,0.03505445768551825,0.03396591837485639,-0.0010885393106618638,0.999894,0.3977734375,0.4026630147774063,0.397525603712397,-0.005137411065009312,290.2141361771537,309.1224465699574,18.908310392803685,295.5475866359762,305.0465363649746,9.498949728998412,1850.1960585627717,1946.0340816251435,95.8380230623718,0.03505445768551825,0.03396591837485639,-0.0010885393106618638,4.677402677455553e-14,0.999996,1.4267145112623038e-14,-3.2506881661932496e-14,0.0,1.74942e-11,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7294.187900002726,17.406000002665678,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,28.4586,28.4586,-48.527,248.153,0.476217,0.476217,290.2141361771537,290.2141361771537,295.5475866359762,1850.1960585627717,0.03505445768551825,0.03505445768551825,4.677402677455553e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4026630147774063,0.397525603712397,-0.005137411065009312,-58.175752914310664,883.3831688760961,45
ff_t298_v1p62,ff,298.15,1.62,281.3421472055563,262.2956647649848,-19.04648244057148,0.051261785261427134,0.053084288376146066,0.001822503114718932,0.999956,0.40814453125,0.4050810027050415,0.41028741101532873,0.005206408310287236,281.3421472055563,262.2956647649848,-19.04648244057148,267.436821185186,255.92555015984726,-11.511271025338715,1681.4060076614896,1566.9157116238541,-114.49029603763552,0.051261785261427134,0.053084288376146066,0.001822503114718932,1.5705383643004678e-12,1.0,6.62153585920206e-12,5.050997494901592e-12,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7021.929700000328,39.92339999967953,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,19.5812,19.5812,-1453.13,1620.0,0.909083,0.909083,281.3421472055563,281.3421472055563,267.436821185186,1681.4060076614896,0.051261785261427134,0.051261785261427134,1.5705383643004678e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4050810027050415,0.41028741101532873,0.005206408310287236,-58.175752914310664,883.3831688760961,45
ff_t298_v1p80,ff,298.15,1.8,272.9640215960971,280.2988889422053,7.334867346108183,0.05129165563360706,0.04947998807636279,-0.0018116675572442745,0.999994,0.40287109375,0.40736863037490745,0.4053656395141288,-0.002002990860778653,272.9640215960971,280.2988889422053,7.334867346108183,264.21501617605963,274.36129037304175,10.14627419698212,1649.5154599563034,1750.5200119236372,101.00455196733378,0.05129165563360706,0.04947998807636279,-0.0018116675572442745,2.3493626859768894e-12,1.0,6.609082981825608e-13,-1.6884543877943287e-12,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7256.350600000587,19.900700001016958,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0166211,0.0166211,-1641.0,1800.0,0.911673,0.911673,272.9640215960971,272.9640215960971,264.21501617605963,1649.5154599563034,0.05129165563360706,0.05129165563360706,2.3493626859768894e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40736863037490745,0.4053656395141288,-0.002002990860778653,-58.175752914310664,883.3831688760961,45
ff_t298_v1p98,ff,298.15,1.98,286.58928344242486,298.30089853688827,11.711615094463411,0.046267562829603766,0.04625672727212911,-1.083555747465742e-05,0.999852,0.40390625,0.4036503742116382,0.40046314552324025,-0.003187228688397936,286.58928344242486,298.30089853688827,11.711615094463411,291.3850944358762,292.75009126423276,1.3649968283565386,1920.25752865757,1933.743272727871,13.485744070301052,0.046267562829603766,0.04625672727212911,-1.083555747465742e-05,7.869971943521422e-14,0.999998,6.635472602026041e-14,-1.2344993414953816e-14,0.0,9.04709e-13,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7178.274599998986,24.807599998894148,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,31.8343,31.8343,-56.6575,271.849,0.476044,0.476044,286.58928344242486,286.58928344242486,291.3850944358762,1920.25752865757,0.046267562829603766,0.046267562829603766,7.869971943521422e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4036503742116382,0.40046314552324025,-0.003187228688397936,-58.175752914310664,883.3831688760961,45
ff_t398_v1p62,ff,398.15,1.62,256.5287439614365,245.62640618687263,-10.902337774563847,0.0841284952511219,0.084152853097603,2.435784648109618e-05,0.99995,0.41810546875,0.4118678449249588,0.4148605949328822,0.0029927500079233726,256.5287439614365,245.62640618687263,-10.902337774563847,234.7560388944808,235.52806381516027,0.7720249206794563,1527.4685592683263,1535.847146902397,8.378587634070755,0.0841284952511219,0.084152853097603,2.435784648109618e-05,9.336497305057372e-11,0.999958,8.477605553475847e-11,-8.588917515815246e-12,0.0,2.12419e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7210.88249999957,21.04769999641576,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,20.9077,20.9077,-30.5371,228.18,0.46133,0.46133,256.5287439614365,256.5287439614365,234.7560388944808,1527.4685592683263,0.0841284952511219,0.0841284952511219,9.336497305057372e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4118678449249588,0.4148605949328822,0.0029927500079233726,-58.175752914310664,883.3831688760961,45
ff_t398_v1p80,ff,398.15,1.8,253.81455715306282,263.60877998402475,9.794222830961928,0.06946630221195349,0.07295496011223461,0.0034886579002811197,0.999949,0.41248046875,0.41261230378229535,0.40992780718089145,-0.0026844966014039073,253.81455715306282,263.60877998402475,9.794222830961928,263.2155724207955,254.8541847705566,-8.361387650238925,1808.5877821279937,1727.0450398877654,-81.54274224022834,0.06946630221195349,0.07295496011223461,0.0034886579002811197,2.661991597020348e-12,1.0,7.570415999220905e-12,4.9084244022005564e-12,0.0,9.9659e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7845.833400002448,43.34929999822634,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,21.2504,21.2504,-1579.13,1799.99,0.889102,0.889102,253.81455715306282,253.81455715306282,263.2155724207955,1808.5877821279937,0.06946630221195349,0.06946630221195349,2.661991597020348e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.41261230378229535,0.40992780718089145,-0.0026844966014039073,-58.175752914310664,883.3831688760961,45
ff_t398_v1p98,ff,398.15,1.98,280.5184487836242,281.6265637272262,1.1081149436020041,0.06956796399569383,0.06605494824893163,-0.003513015746762202,0.999963,0.4079296875,0.40530573073003734,0.4050034151371692,-0.0003023155928681409,280.5184487836242,281.6265637272262,1.1081149436020041,266.110607207795,273.6999699373544,7.5893627295594115,1840.7808971449106,1913.9450517510684,73.16415460615781,0.06956796399569383,0.06605494824893163,-0.003513015746762202,1.853721453363894e-12,1.0,7.17864011970755e-13,-1.135857441393139e-12,0.0,1.68655e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,8088.808900000004,18.771099999867147,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,17.8787,17.8787,-1736.66,1979.99,0.886136,0.886136,280.5184487836242,280.5184487836242,266.110607207795,1840.7808971449106,0.06956796399569383,0.06956796399569383,1.853721453363894e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40530573073003734,0.4050034151371692,-0.0003023155928681409,-58.175752914310664,883.3831688760961,45
ss_t233_v1p62,ss,233.15,1.62,275.2221587547572,273.1348139718743,-2.0873447828828944,0.03666506040049147,0.03841258919728267,0.0017475287967912007,0.999994,0.4003125,0.4067516514120788,0.4073219554315851,0.0005703040195063069,275.2221587547572,273.1348139718743,-2.0873447828828944,272.9003348637015,268.52530326820033,-4.375031595501184,1584.1263939921182,1581.5874108027174,-2.538983189400824,0.03666506040049147,0.03841258919728267,0.0017475287967912007,7.933262401318784e-13,1.0,1.3707502359062531e-12,5.774239957743747e-13,0.0,4.4252e-40,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7898.170099997515,20.697200001450256,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0477366,0.0477366,-668.565,774.929,0.673548,0.673548,275.2221587547572,275.2221587547572,272.9003348637015,1584.1263939921182,0.03666506040049147,0.03666506040049147,7.933262401318784e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4067516514120788,0.4073219554315851,0.0005703040195063069,-58.175752914310664,883.3831688760961,45
ss_t233_v1p80,ss,233.15,1.8,275.2183447292122,291.1403249557242,15.921980226512005,0.03745231989872118,0.03615842207021109,-0.0012938978285100891,0.999994,0.4016796875,0.4067526932508487,0.4024108600108078,-0.004341833240040893,275.2183447292122,291.1403249557242,15.921980226512005,281.0274202727499,286.80131430729887,5.7738940345489596,1857.2813046770475,1763.8415779297889,-93.43972674725865,0.03745231989872118,0.03615842207021109,-0.0012938978285100891,2.8724883494158166e-13,1.0,1.3957639789274375e-13,-1.476724370488379e-13,0.0,4.4167e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7844.618300001457,26.676599998609163,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.033799,0.033799,-523.89,185.482,0.739546,0.739546,275.2183447292122,275.2183447292122,281.0274202727499,1857.2813046770475,0.03745231989872118,0.03745231989872118,2.8724883494158166e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4067526932508487,0.4024108600108078,-0.004341833240040893,-58.175752914310664,883.3831688760961,45
ss_t233_v1p98,ss,233.15,1.98,275.2155911798751,309.1224465699574,33.906855390082285,0.0344195493431375,0.03396591837485639,-0.00045363096828111155,0.999994,0.3977734375,0.4067534454105835,0.397525603712397,-0.009227841698186523,275.2155911798751,309.1224465699574,33.906855390082285,306.4453988040223,305.0465363649746,-1.3988624390477185,1850.0553716884835,1946.0340816251435,95.97870993665993,0.0344195493431375,0.03396591837485639,-0.00045363096828111155,1.1978358274112974e-14,1.0,1.4267145112623038e-14,2.288786838510064e-15,0.0,6.28924e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7930.924600001163,18.640199999936158,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0237367,0.0237367,-71.4097,201.075,0.485301,0.485301,275.2155911798751,275.2155911798751,306.4453988040223,1850.0553716884835,0.0344195493431375,0.0344195493431375,1.1978358274112974e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4067534454105835,0.397525603712397,-0.009227841698186523,-58.175752914310664,883.3831688760961,45
ss_t298_v1p62,ss,298.15,1.62,281.4457917554415,262.2956647649848,-19.150126990456727,0.05150322212461705,0.053084288376146066,0.0015810662515290189,0.999992,0.40814453125,0.4050527283813226,0.41028741101532873,0.005234682634006116,281.4457917554415,262.2956647649848,-19.150126990456727,272.54931077781214,255.92555015984726,-16.623760617964876,1763.5083584925605,1566.9157116238541,-196.59264686870642,0.05150322212461705,0.053084288376146066,0.0015810662515290189,8.289107982218027e-13,1.0,6.62153585920206e-12,5.792625060980257e-12,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7828.656599998794,21.577999999863096,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.37946,2.37946,-744.539,1620.0,0.461061,0.461061,281.4457917554415,281.4457917554415,272.54931077781214,1763.5083584925605,0.05150322212461705,0.05150322212461705,8.289107982218027e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4050527283813226,0.41028741101532873,0.005234682634006116,-58.175752914310664,883.3831688760961,45
ss_t298_v1p80,ss,298.15,1.8,277.16757412406764,280.2988889422053,3.131314818137639,0.05116702097515801,0.04947998807636279,-0.0016870328987952238,0.999994,0.40287109375,0.4062203515118692,0.4053656395141288,-0.0008547119977403983,277.16757412406764,280.2988889422053,3.131314818137639,264.0488372419462,274.36129037304175,10.312453131095538,1710.8507845413774,1750.5200119236372,39.669227382259805,0.05116702097515801,0.04947998807636279,-0.0016870328987952238,2.398674901933589e-12,1.0,6.609082981825608e-13,-1.7377666037510284e-12,0.0,1.19907e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7821.12430000052,17.915599997650133,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00266279,0.00266279,-80.3808,195.913,0.490237,0.490237,277.16757412406764,277.16757412406764,264.0488372419462,1710.8507845413774,0.05116702097515801,0.05116702097515801,2.398674901933589e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4062203515118692,0.4053656395141288,-0.0008547119977403983,-58.175752914310664,883.3831688760961,45
ss_t298_v1p98,ss,298.15,1.98,282.2820863645692,298.30089853688827,16.018812172319087,0.0461507606248629,0.04625672727212911,0.00010596664726621186,0.999992,0.40390625,0.4048246095446013,0.40046314552324025,-0.004361464021361061,282.2820863645692,298.30089853688827,16.018812172319087,286.4387837773635,292.75009126423276,6.311307486869282,1776.8198532414249,1933.743272727871,156.92341948644616,0.0461507606248629,0.04625672727212911,0.00010596664726621186,1.4604699051103e-13,1.0,6.635472602026041e-14,-7.969226449076959e-14,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7840.82380000109,17.931999998836545,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.84407,2.84407,-1829.75,1980.0,0.925555,0.925555,282.2820863645692,282.2820863645692,286.4387837773635,1776.8198532414249,0.0461507606248629,0.0461507606248629,1.4604699051103e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4048246095446013,0.40046314552324025,-0.004361464021361061,-58.175752914310664,883.3831688760961,45
ss_t398_v1p62,ss,398.15,1.62,245.0235605711205,245.62640618687263,0.6028456157521305,0.08448747640914708,0.084152853097603,-0.0003346233115440883,0.999994,0.41810546875,0.4150262648805703,0.4148605949328822,-0.0001656699476881296,245.0235605711205,245.62640618687263,0.6028456157521305,234.38803255855169,235.52806381516027,1.1400312566085802,1527.595353993506,1535.847146902397,8.251792908891048,0.08448747640914708,0.084152853097603,-0.0003346233115440883,9.776015158565341e-11,1.0,8.477605553475847e-11,-1.298409605089494e-11,0.0,1.23108e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7134.91680000152,54.21029999706661,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00855944,0.00855944,-655.369,195.702,0.844152,0.844152,245.0235605711205,245.0235605711205,234.38803255855169,1527.595353993506,0.08448747640914708,0.08448747640914708,9.776015158565341e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4150262648805703,0.4148605949328822,-0.0001656699476881296,-58.175752914310664,883.3831688760961,45
ss_t398_v1p80,ss,398.15,1.8,264.9676670081064,263.60877998402475,-1.358887024081639,0.07039864892419143,0.07295496011223461,0.002556311188043184,0.999986,0.41248046875,0.4095557698635904,0.40992780718089145,0.00037203731730106604,264.9676670081064,263.60877998402475,-1.358887024081639,262.3346432104725,254.8541847705566,-7.480458439915907,1808.8431375752602,1727.0450398877654,-81.79809768749487,0.07039864892419143,0.07295496011223461,0.002556311188043184,2.971868009756705e-12,1.0,7.570415999220905e-12,4.5985479894642e-12,0.0,9.95718e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7614.925699999731,21.20649999778834,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,8.39266,8.39266,-1611.19,1800.0,0.89977,0.89977,264.9676670081064,264.9676670081064,262.3346432104725,1808.8431375752602,0.07039864892419143,0.07039864892419143,2.971868009756705e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4095557698635904,0.40992780718089145,0.00037203731730106604,-58.175752914310664,883.3831688760961,45
ss_t398_v1p98,ss,398.15,1.98,280.87052231889663,281.6265637272262,0.7560414083295655,0.0682766361254307,0.06605494824893163,-0.0022216878764990677,0.999972,0.4079296875,0.40520967033623306,0.4050034151371692,-0.00020625519906386502,280.87052231889663,281.6265637272262,0.7560414083295655,267.3595427540472,273.6999699373544,6.340427183307213,1840.3987469724643,1913.9450517510684,73.54630477860405,0.0682766361254307,0.06605494824893163,-0.0022216878764990677,1.5857829683059325e-12,1.0,7.17864011970755e-13,-8.679189563351775e-13,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7434.407700002339,26.22460000202409,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,15.0779,15.0779,-1783.05,1980.0,0.908147,0.908147,280.87052231889663,280.87052231889663,267.3595427540472,1840.3987469724643,0.0682766361254307,0.0682766361254307,1.5857829683059325e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40520967033623306,0.4050034151371692,-0.00020625519906386502,-58.175752914310664,883.3831688760961,45
sf_t233_v1p62,sf,233.15,1.62,286.99624023565644,273.1348139718743,-13.861426263782164,0.036229007333543034,0.03841258919728267,0.0021835818637396393,0.999979,0.4003125,0.4035394857882819,0.4073219554315851,0.003782469643303199,286.99624023565644,273.1348139718743,-13.861426263782164,287.9837573632826,268.52530326820033,-19.45845409508229,1776.842936821234,1581.5874108027174,-195.25552601851655,0.036229007333543034,0.03841258919728267,0.0021835818637396393,1.2039845788158823e-13,1.0,1.3707502359062531e-12,1.250351778024665e-12,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7678.132000000915,18.802499998855637,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,12.3543,12.3543,-1464.42,1620.0,0.911586,0.911586,286.99624023565644,286.99624023565644,287.9837573632826,1776.842936821234,0.036229007333543034,0.036229007333543034,1.2039845788158823e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4035394857882819,0.4073219554315851,0.003782469643303199,-58.175752914310664,883.3831688760961,45
