case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
ff_t233_v1p80,ff,233.15,1.8,284.28769327366666,291.1403249557242,6.852631682057563,0.03726871767813628,0.03615842207021109,-0.0011102956079251936,0.999987,0.4016796875,0.40427770120265266,0.4024108600108078,-0.0018668411918448813,284.28769327366666,291.1403249557242,6.852631682057563,276.92458218095595,286.80131430729887,9.876732126342915,1663.7182942852478,1763.8415779297889,100.12328364454106,0.03726871767813628,0.03615842207021109,-0.0011102956079251936,4.797204902391627e-13,1.0,1.3957639789274375e-13,-3.40144092346419e-13,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7212.307300000248,21.587499999441206,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,7.85546,7.85546,-1647.11,1800.0,0.919427,0.919427,284.28769327366666,284.28769327366666,276.92458218095595,1663.7182942852478,0.03726871767813628,0.03726871767813628,4.797204902391627e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40427770120265266,0.4024108600108078,-0.0018668411918448813,-58.175752914310664,883.3831688760961,45
ff_t233_v1p98,ff,233.15,1.98,310.3168749715056,309.1224465699574,-1.1944284015482367,0.03394941646687501,0.03396591837485639,1.6501907981379682e-05,0.999641,0.3977734375,0.3972018203967935,0.397525603712397,0.0003237833156034542,310.3168749715056,309.1224465699574,-1.1944284015482367,304.0602414662194,305.0465363649746,0.9862948987552045,1932.990760878061,1946.0340816251435,13.043320747082362,0.03394941646687501,0.03396591837485639,1.6501907981379682e-05,1.6139121181420456e-14,0.999866,1.4267145112623038e-14,-1.871976068797418e-15,0.0,6.00894e-11,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7296.005100000912,21.618400001898408,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,40.6917,40.6917,-21.3372,238.282,0.471156,0.471156,310.3168749715056,310.3168749715056,304.0602414662194,1932.990760878061,0.03394941646687501,0.03394941646687501,1.6139121181420456e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.3972018203967935,0.397525603712397,0.0003237833156034542,-58.175752914310664,883.3831688760961,45
ff_t298_v1p62,ff,298.15,1.62,273.91166755629945,262.2956647649848,-11.616002791314656,0.04963806065173543,0.053084288376146066,0.0034462277244106387,0.999991,0.40814453125,0.407109674350546,0.41028741101532873,0.0031777366647827154,273.91166755629945,262.2956647649848,-11.616002791314656,274.43643155265676,255.92555015984726,-18.510881392809495,1746.8311886885067,1566.9157116238541,-179.91547706465258,0.04963806065173543,0.053084288376146066,0.0034462277244106387,6.547296817466805e-13,0.999999,6.62153585920206e-12,5.966806177455379e-12,0.0,2.40546e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7088.763399999152,20.024200002808357,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,3.46557,3.46557,-64.1576,208.764,0.477309,0.477309,273.91166755629945,273.91166755629945,274.43643155265676,1746.8311886885067,0.04963806065173543,0.04963806065173543,6.547296817466805e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.407109674350546,0.41028741101532873,0.0031777366647827154,-58.175752914310664,883.3831688760961,45
ff_t298_v1p80,ff,298.15,1.8,270.27953131588623,280.2988889422053,10.01935762631905,0.04954311082551567,0.04947998807636279,-6.312274915288435e-05,0.999994,0.40287109375,0.40810247964934465,0.4053656395141288,-0.0027368401352158567,270.27953131588623,280.2988889422053,10.01935762631905,274.16105738431503,274.36129037304175,0.20023298872672513,1757.149889217148,1750.5200119236372,-6.6298772935108445,0.04954311082551567,0.04947998807636279,-6.312274915288435e-05,6.776590069828982e-13,1.0,6.609082981825608e-13,-1.6750708800337383e-14,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,6901.240099999995,28.546099998493446,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0768112,0.0768112,-1644.75,1800.0,0.913792,0.913792,270.27953131588623,270.27953131588623,274.16105738431503,1757.149889217148,0.04954311082551567,0.04954311082551567,6.776590069828982e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40810247964934465,0.4053656395141288,-0.0027368401352158567,-58.175752914310664,883.3831688760961,45
ff_t298_v1p98,ff,298.15,1.98,296.7042533718928,298.30089853688827,1.5966451649954934,0.049639832247386884,0.04625672727212911,-0.003383104975257775,0.999927,0.40390625,0.4008971715265145,0.40046314552324025,-0.000434026003274246,296.7042533718928,298.30089853688827,1.5966451649954934,274.43944286015,292.75009126423276,18.31064840408277,1747.197918369708,1933.743272727871,186.54535435816297,0.049639832247386884,0.04625672727212911,-0.003383104975257775,6.54483279074642e-13,0.999994,6.635472602026041e-14,-5.881285530543816e-13,0.0,2.04709e-12,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7110.774900000251,22.55210000294028,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,24.7309,24.7309,-46.8733,265.317,0.469165,0.469165,296.7042533718928,296.7042533718928,274.43944286015,1747.197918369708,0.049639832247386884,0.049639832247386884,6.54483279074642e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4008971715265145,0.40046314552324025,-0.000434026003274246,-58.175752914310664,883.3831688760961,45
ff_t398_v1p62,ff,398.15,1.62,255.29489786889326,245.62640618687263,-9.66849168202063,0.08413848496277351,0.084152853097603,1.4368134829481627e-05,0.999991,0.41810546875,0.4122062197733695,0.4148605949328822,0.0026543751595126674,255.29489786889326,245.62640618687263,-9.66849168202063,234.78020627613017,235.52806381516027,0.7478575390300932,1527.4491523635268,1535.847146902397,8.397994538870307,0.08413848496277351,0.084152853097603,1.4368134829481627e-05,9.308335027803805e-11,1.0,8.477605553475847e-11,-8.307294743279577e-12,0.0,1.15226e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7225.365199999942,28.07530000063707,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,3.53535,3.53535,-67.1466,233.073,0.471695,0.471695,255.29489786889326,255.29489786889326,234.78020627613017,1527.4491523635268,0.08413848496277351,0.08413848496277351,9.308335027803805e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4122062197733695,0.4148605949328822,0.0026543751595126674,-58.175752914310664,883.3831688760961,45
ff_t398_v1p80,ff,398.15,1.8,254.29774138711167,263.60877998402475,9.311038596913079,0.06948194552873957,0.07295496011223461,0.0034730145834950404,0.999991,0.41248046875,0.4124797445789921,0.40992780718089145,-0.0025519373981006677,254.29774138711167,263.60877998402475,9.311038596913079,263.2604294058769,254.8541847705566,-8.406244635320292,1808.5483700314335,1727.0450398877654,-81.50333014366811,0.06948194552873957,0.07295496011223461,0.0034730145834950404,2.647107250529641e-12,1.0,7.570415999220905e-12,4.923308748691264e-12,0.0,9.9659e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7700.118500000826,30.083199999353383,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,3.26796,3.26796,-1594.61,1799.99,0.887711,0.887711,254.29774138711167,254.29774138711167,263.2604294058769,1808.5483700314335,0.06948194552873957,0.06948194552873957,2.647107250529641e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4124797445789921,0.40992780718089145,-0.0025519373981006677,-58.175752914310664,883.3831688760961,45
ff_t398_v1p98,ff,398.15,1.98,281.26911064211856,281.6265637272262,0.35745308510763607,0.06954233096725619,0.06605494824893163,-0.0034873827183245637,0.999982,0.4079296875,0.4051009275215939,0.4050034151371692,-9.751238442468058e-05,281.26911064211856,281.6265637272262,0.35745308510763607,266.04158284106427,273.6999699373544,7.6583870962901415,1840.839716146271,1913.9450517510684,73.10533560479735,0.06954233096725619,0.06605494824893163,-0.0034873827183245637,1.86978464436527e-12,1.0,7.17864011970755e-13,-1.151920632394515e-12,0.0,1.68613e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7874.028399997769,28.095900001062546,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,10.5004,10.5004,-1743.77,1979.99,0.885997,0.885997,281.26911064211856,281.26911064211856,266.04158284106427,1840.839716146271,0.06954233096725619,0.06954233096725619,1.86978464436527e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4051009275215939,0.4050034151371692,-9.751238442468058e-05,-58.175752914310664,883.3831688760961,45
ss_t233_v1p62,ss,233.15,1.62,272.10548972141265,273.1348139718743,1.0293242504616273,0.037713884790821245,0.03841258919728267,0.0006987044064614284,0.999992,0.4003125,0.4076032793100292,0.4073219554315851,-0.00028132387844409523,272.10548972141265,273.1348139718743,1.0293242504616273,276.36538645645476,268.52530326820033,-7.840083188254425,1574.0135408450928,1581.5874108027174,7.573869957624538,0.037713884790821245,0.03841258919728267,0.0006987044064614284,5.144524277114869e-13,1.0,1.3707502359062531e-12,8.562978081947662e-13,0.0,6.36271e-06,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7791.235299999244,29.809700001351302,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,3.13687,3.13687,-639.35,145.72,0.851622,0.851622,272.10548972141265,272.10548972141265,276.36538645645476,1574.0135408450928,0.037713884790821245,0.037713884790821245,5.144524277114869e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4076032793100292,0.4073219554315851,-0.00028132387844409523,-58.175752914310664,883.3831688760961,45
ss_t233_v1p80,ss,233.15,1.8,298.50020880211133,291.1403249557242,-7.359883846387106,0.0370107322631191,0.03615842207021109,-0.000852310192908011,0.99999,0.4016796875,0.4004089767212124,0.4024108600108078,0.0020018832895953853,298.50020880211133,291.1403249557242,-7.359883846387106,278.3811728274946,286.80131430729887,8.420141479804272,1781.6100602645276,1763.8415779297889,-17.768482334738792,0.0370107322631191,0.03615842207021109,-0.000852310192908011,3.9986612015595796e-13,1.0,1.3957639789274375e-13,-2.602897222632142e-13,0.0,1.11562e-07,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7842.484900000272,20.456399997783592,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.7382,4.7382,-601.032,178.069,0.787075,0.787075,298.50020880211133,298.50020880211133,278.3811728274946,1781.6100602645276,0.0370107322631191,0.0370107322631191,3.9986612015595796e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4004089767212124,0.4024108600108078,0.0020018832895953853,-58.175752914310664,883.3831688760961,45
ss_t233_v1p98,ss,233.15,1.98,302.79188697403185,309.1224465699574,6.330559595925536,0.03381231258840981,0.03396591837485639,0.00015360578644657563,0.99999,0.3977734375,0.39924317142456933,0.397525603712397,-0.001717567712172352,302.79188697403185,309.1224465699574,6.330559595925536,305.62659465652445,305.0465363649746,-0.5800582915498467,1935.839469248029,1946.0340816251435,10.194612377114481,0.03381231258840981,0.03396591837485639,0.00015360578644657563,1.3269286285622185e-14,1.0,1.4267145112623038e-14,9.978588270008528e-16,0.0,5.53175e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7652.278600002319,23.262099999556085,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.99857,4.99857,-83.1249,202.102,0.493471,0.493471,302.79188697403185,302.79188697403185,305.62659465652445,1935.839469248029,0.03381231258840981,0.03381231258840981,1.3269286285622185e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.39924317142456933,0.397525603712397,-0.001717567712172352,-58.175752914310664,883.3831688760961,45
ss_t298_v1p62,ss,298.15,1.62,276.76711928977033,262.2956647649848,-14.471454524785543,0.05318194926637363,0.053084288376146066,-9.766089022756469e-05,0.999989,0.40814453125,0.40632969926462353,0.41028741101532873,0.003957711750705195,276.76711928977033,262.2956647649848,-14.471454524785543,255.45418821959746,255.92555015984726,0.4713619402498068,1567.956231369151,1566.9157116238541,-1.0405197452969333,0.05318194926637363,0.053084288376146066,-9.766089022756469e-05,7.023401104078178e-12,1.0,6.62153585920206e-12,-4.018652448761184e-13,0.0,4.29648e-07,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7709.170299996913,21.827799999300623,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,5.37275,5.37275,-526.763,167.282,0.776849,0.776849,276.76711928977033,276.76711928977033,255.45418821959746,1567.956231369151,0.05318194926637363,0.05318194926637363,7.023401104078178e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40632969926462353,0.41028741101532873,0.003957711750705195,-58.175752914310664,883.3831688760961,45
ss_t298_v1p80,ss,298.15,1.8,276.50002818519334,280.2988889422053,3.798860757011937,0.04800285654015736,0.04947998807636279,0.0014771315362054269,0.99999,0.40287109375,0.406402636028522,0.4053656395141288,-0.001036996514393207,276.50002818519334,280.2988889422053,3.798860757011937,282.9962387634641,274.36129037304175,-8.634948390422323,1748.471177002616,1750.5200119236372,2.0488349210211254,0.04800285654015736,0.04947998807636279,0.0014771315362054269,2.2458326953423768e-13,1.0,6.609082981825608e-13,4.363250286483231e-13,0.0,1.56736e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7693.741500002943,16.53979999900912,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,5.06676,5.06676,-91.0254,193.77,0.499559,0.499559,276.50002818519334,276.50002818519334,282.9962387634641,1748.471177002616,0.04800285654015736,0.04800285654015736,2.2458326953423768e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.406402636028522,0.4053656395141288,-0.001036996514393207,-58.175752914310664,883.3831688760961,45
ss_t298_v1p98,ss,298.15,1.98,276.39222808906186,298.30089853688827,21.90867044782641,0.04763619791810697,0.04625672727212911,-0.0013794706459778622,0.99999,0.40390625,0.40643207505658524,0.40046314552324025,-0.005968929533344991,276.39222808906186,298.30089853688827,21.90867044782641,284.58650481406033,292.75009126423276,8.163586450172431,1934.7515879035952,1933.743272727871,-1.0083151757241922,0.04763619791810697,0.04625672727212911,-0.0013794706459778622,1.8409709214761896e-13,0.999999,6.635472602026041e-14,-1.1774236612735855e-13,0.0,5.14404e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,7724.269099999219,25.16299999842886,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.94326,4.94326,-65.8661,221.104,0.479928,0.479928,276.39222808906186,276.39222808906186,284.58650481406033,1934.7515879035952,0.04763619791810697,0.04763619791810697,1.8409709214761896e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40643207505658524,0.40046314552324025,-0.005968929533344991,-58.175752914310664,883.3831688760961,45
ss_t398_v1p62,ss,398.15,1.62,246.99018752330608,245.62640618687263,-1.3637813364334477,0.07516286196490586,0.084152853097603,0.008989991132697134,0.999993,0.41810546875,0.4144858808737071,0.4148605949328822,0.00037471405917510747,246.99018752330608,245.62640618687263,-1.3637813364334477,256.1305314864046,235.52806381516027,-20.60246767124434,1721.8088365276558,1535.847146902397,-185.9616896252587,0.07516286196490586,0.084152853097603,0.008989991132697134,6.454029601285626e-12,1.0,8.477605553475847e-11,7.832202593347285e-11,0.0,1.15987e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,6233.744600001955,18.464700002368772,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.699151,0.699151,-475.608,196.179,0.733467,0.733467,246.99018752330608,246.99018752330608,256.1305314864046,1721.8088365276558,0.07516286196490586,0.07516286196490586,6.454029601285626e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4144858808737071,0.4148605949328822,0.00037471405917510747,-58.175752914310664,883.3831688760961,45
ss_t398_v1p80,ss,398.15,1.8,261.3239462250909,263.60877998402475,2.284833758933871,0.07858902682072919,0.07295496011223461,-0.005634066708494576,0.999989,0.41248046875,0.4105535832649771,0.40992780718089145,-0.0006257760840856497,261.3239462250909,263.60877998402475,2.284833758933871,249.222188724341,254.8541847705566,5.6319960462155905,1732.8825326567267,1727.0450398877654,-5.837492768961283,0.07858902682072919,0.07295496011223461,-0.005634066708494576,1.5306040055592475e-11,1.0,7.570415999220905e-12,-7.73562405637157e-12,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,8814.003600000433,56.75209999753861,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,6.07097,6.07097,-1593.39,1800.0,0.88859,0.88859,261.3239462250909,261.3239462250909,249.222188724341,1732.8825326567267,0.07858902682072919,0.07858902682072919,1.5306040055592475e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4105535832649771,0.40992780718089145,-0.0006257760840856497,-58.175752914310664,883.3831688760961,45
ss_t398_v1p98,ss,398.15,1.98,282.54761614972665,281.6265637272262,-0.9210524225004519,0.06941087267313419,0.06605494824893163,-0.003355924424202558,0.999975,0.4079296875,0.4047521887029937,0.4050034151371692,0.00025122643417552215,282.54761614972665,281.6265637272262,-0.9210524225004519,258.72949831232575,273.6999699373544,14.970471625028665,1722.1458693568484,1913.9450517510684,191.79918239422,0.06941087267313419,0.06605494824893163,-0.003355924424202558,4.663815205883319e-12,0.999998,7.17864011970755e-13,-3.945951193912564e-12,0.0,2.59717e-11,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,9176.897499997722,23.131399997510016,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,14.0249,14.0249,-55.0906,244.992,0.47304,0.47304,282.54761614972665,282.54761614972665,258.72949831232575,1722.1458693568484,0.06941087267313419,0.06941087267313419,4.663815205883319e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4047521887029937,0.4050034151371692,0.00025122643417552215,-58.175752914310664,883.3831688760961,45
sf_t233_v1p62,sf,233.15,1.62,282.1094599836919,273.1348139718743,-8.97464601181764,0.038375115058181156,0.03841258919728267,3.7474139101517645e-05,0.999994,0.4003125,0.40487169404780354,0.4073219554315851,0.002450261383781571,282.1094599836919,273.1348139718743,-8.97464601181764,267.94162311900413,268.52530326820033,0.5836801491961978,1573.6691504698008,1581.5874108027174,7.918260332916589,0.038375115058181156,0.03841258919728267,3.7474139101517645e-05,1.474498933610082e-12,0.999716,1.3707502359062531e-12,-1.0374869770382891e-13,0.0,1.8416e-06,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,8862.987399999838,26.926900001853937,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00976328,0.00976328,-15.3266,155.639,0.46143,0.46143,282.1094599836919,282.1094599836919,267.94162311900413,1573.6691504698008,0.038375115058181156,0.038375115058181156,1.474498933610082e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40487169404780354,0.4073219554315851,0.002450261383781571,-58.175752914310664,883.3831688760961,45
