case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
ff_t233_v1p80,ff,233.15,1.8,297.53646248475036,291.1403249557242,-6.396137529026134,0.035068797661532584,0.03615842207021109,0.001089624408678505,0.998938,0.4016796875,0.4006709274944362,0.4024108600108078,0.0017399325163715562,297.53646248475036,291.1403249557242,-6.396137529026134,296.1576815223963,286.80131430729887,-9.356367215097407,1857.17306623264,1763.8415779297889,-93.33148830285108,0.035068797661532584,0.03615842207021109,0.001089624408678505,4.333957563859303e-14,0.999872,1.3957639789274375e-13,9.623682225415072e-14,0.0,8.91057e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4325.655199998437,18.410699998639757,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,51.5393,51.5393,-21.7151,216.709,0.4805,0.4805,297.53646248475036,297.53646248475036,296.1576815223963,1857.17306623264,0.035068797661532584,0.035068797661532584,4.333957563859303e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4006709274944362,0.4024108600108078,0.0017399325163715562,-58.175752914310664,883.3831688760961,45
ff_t233_v1p98,ff,233.15,1.98,289.8405786325583,309.1224465699574,19.281867937399113,0.03504920845706865,0.03396591837485639,-0.0010832900822122654,0.999944,0.3977734375,0.4027647303406177,0.397525603712397,-0.005239126628220736,289.8405786325583,309.1224465699574,19.281867937399113,295.4373664915929,305.0465363649746,9.609169873381688,1850.2902536685333,1946.0340816251435,95.74382795661018,0.03504920845706865,0.03396591837485639,-0.0010832900822122654,4.742291655361384e-14,0.999999,1.4267145112623038e-14,-3.315577144099081e-14,0.0,1.07275e-11,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4325.218999998469,18.07560000088415,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,22.0741,22.0741,-60.239,252.066,0.477919,0.477919,289.8405786325583,289.8405786325583,295.4373664915929,1850.2902536685333,0.03504920845706865,0.03504920845706865,4.742291655361384e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4027647303406177,0.397525603712397,-0.005239126628220736,-58.175752914310664,883.3831688760961,45
ff_t298_v1p62,ff,298.15,1.62,275.9981168850954,262.2956647649848,-13.702452120110593,0.05125187774141036,0.053084288376146066,0.001832410634735708,0.999989,0.40814453125,0.4065397082393152,0.41028741101532873,0.0037477027760135506,275.9981168850954,262.2956647649848,-13.702452120110593,265.0696194583199,255.92555015984726,-9.14406929847263,1655.8329229377364,1566.9157116238541,-88.91721131388226,0.05125187774141036,0.053084288376146066,0.001832410634735708,2.1113312730701727e-12,0.999999,6.62153585920206e-12,4.510204586131887e-12,0.0,2.10842e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4557.673999999679,21.975499999825843,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,5.73744,5.73744,-63.7666,209.819,0.478145,0.478145,275.9981168850954,275.9981168850954,265.0696194583199,1655.8329229377364,0.05125187774141036,0.05125187774141036,2.1113312730701727e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4065397082393152,0.41028741101532873,0.0037477027760135506,-58.175752914310664,883.3831688760961,45
ff_t298_v1p80,ff,298.15,1.8,269.92017029173917,280.2988889422053,10.378718650466112,0.05129622256764919,0.04947998807636279,-0.0018162344912864004,0.999993,0.40287109375,0.40820074803827516,0.4053656395141288,-0.002835108524146368,269.92017029173917,280.2988889422053,10.378718650466112,265.18049549468407,274.36129037304175,9.180794878357688,1660.1928717894555,1750.5200119236372,90.32714013418172,0.05129622256764919,0.04947998807636279,-0.0018162344912864004,2.082271112576264e-12,1.0,6.609082981825608e-13,-1.4213628143937031e-12,0.0,6.66752e-11,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4379.664300002332,17.414000001735985,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,1.97294,1.97294,-70.5965,237.45,0.474358,0.474358,269.92017029173917,269.92017029173917,265.18049549468407,1660.1928717894555,0.05129622256764919,0.05129622256764919,2.082271112576264e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40820074803827516,0.4053656395141288,-0.002835108524146368,-58.175752914310664,883.3831688760961,45
ff_t298_v1p98,ff,298.15,1.98,294.9771650672438,298.30089853688827,3.3237334696444805,0.04627290341557842,0.04625672727212911,-1.6176143449314617e-05,0.999965,0.40390625,0.40136683177253507,0.40046314552324025,-0.0009036862492948217,294.9771650672438,298.30089853688827,3.3237334696444805,292.7868168441179,292.75009126423276,-0.03672557988511471,1935.1532015481707,1933.743272727871,-1.4099288202996831,0.04627290341557842,0.04625672727212911,-1.6176143449314617e-05,6.605080967410232e-14,1.0,6.635472602026041e-14,3.039163461580828e-16,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4489.755700000387,23.022599998512305,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,17.4925,17.4925,-1771.13,1980.0,0.903344,0.903344,294.9771650672438,294.9771650672438,292.7868168441179,1935.1532015481707,0.04627290341557842,0.04627290341557842,6.605080967410232e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40136683177253507,0.40046314552324025,-0.0009036862492948217,-58.175752914310664,883.3831688760961,45
ff_t398_v1p62,ff,398.15,1.62,258.385528475575,245.62640618687263,-12.759122288702343,0.07835616482950115,0.084152853097603,0.005796688268101841,0.999981,0.41810546875,0.4113587900587971,0.4148605949328822,0.0035018048740850793,258.385528475575,245.62640618687263,-12.759122288702343,245.21140889966006,235.52806381516027,-9.683345084499791,1628.6606567508882,1535.847146902397,-92.8135098484911,0.07835616482950115,0.084152853097603,0.005796688268101841,2.5269420869930313e-11,0.999999,8.477605553475847e-11,5.950663466482816e-11,0.0,6.73984e-11,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4439.550600000075,26.02590000242344,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,11.0933,11.0933,-64.7891,237.363,0.473581,0.473581,258.385528475575,258.385528475575,245.21140889966006,1628.6606567508882,0.07835616482950115,0.07835616482950115,2.5269420869930313e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4113587900587971,0.4148605949328822,0.0035018048740850793,-58.175752914310664,883.3831688760961,45
ff_t398_v1p80,ff,398.15,1.8,253.34402463407108,263.60877998402475,10.264755349953674,0.07862597745558184,0.07295496011223461,-0.005671017343347226,0.999991,0.41248046875,0.4127414042297998,0.40992780718089145,-0.0028135970489083784,253.34402463407108,263.60877998402475,10.264755349953674,245.18112578501632,254.8541847705566,9.67305898554028,1632.8537620650025,1727.0450398877654,94.19127782276291,0.07862597745558184,0.07295496011223461,-0.005671017343347226,2.5365256739678048e-11,0.999999,7.570415999220905e-12,-1.7794840740457142e-11,0.0,2.78552e-12,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4484.5064000001,16.3509999983944,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.15583,4.15583,-63.0218,262.853,0.464306,0.464306,253.34402463407108,253.34402463407108,245.18112578501632,1632.8537620650025,0.07862597745558184,0.07862597745558184,2.5365256739678048e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4127414042297998,0.40992780718089145,-0.0028135970489083784,-58.175752914310664,883.3831688760961,45
ff_t398_v1p98,ff,398.15,1.98,279.1321967884774,281.6265637272262,2.494366938748783,0.06618061917368621,0.06605494824893163,-0.00012567092475458674,0.999676,0.4079296875,0.4056840287021292,0.4050034151371692,-0.0006806135649600198,279.1321967884774,281.6265637272262,2.494366938748783,273.68968383839496,273.6999699373544,0.010286098959454648,1915.3228197253404,1913.9450517510684,-1.3777679742720466,0.06618061917368621,0.06605494824893163,-0.00012567092475458674,7.187876081394344e-13,1.0,7.17864011970755e-13,-9.23596168679458e-16,0.0,1.68571e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4462.198900000658,20.383499999297783,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,39.6422,39.6422,-1726.76,1979.99,0.892124,0.892124,279.1321967884774,279.1321967884774,273.68968383839496,1915.3228197253404,0.06618061917368621,0.06618061917368621,7.187876081394344e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4056840287021292,0.4050034151371692,-0.0006806135649600198,-58.175752914310664,883.3831688760961,45
ss_t233_v1p62,ss,233.15,1.62,271.7872979561706,273.1348139718743,1.3475160157036612,0.03601680846408933,0.03841258919728267,0.0023957807331933464,0.999994,0.4003125,0.4076902563412895,0.4073219554315851,-0.000368300909704411,271.7872979561706,273.1348139718743,1.3475160157036612,271.30706812121525,268.52530326820033,-2.78176485301492,1573.6998626468578,1581.5874108027174,7.887548155859577,0.03601680846408933,0.03841258919728267,0.0023957807331933464,9.681556596359482e-13,1.0,1.3707502359062531e-12,4.025945762703049e-13,0.0,5.29152e-06,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4416.14219999974,18.473599997378187,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0013659,0.0013659,-645.388,147.195,0.852958,0.852958,271.7872979561706,271.7872979561706,271.30706812121525,1573.6998626468578,0.03601680846408933,0.03601680846408933,9.681556596359482e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4076902563412895,0.4073219554315851,-0.000368300909704411,-58.175752914310664,883.3831688760961,45
ss_t233_v1p80,ss,233.15,1.8,295.49795603723743,291.1403249557242,-4.357631081513205,0.03671304109193838,0.03615842207021109,-0.0005546190217272928,0.999976,0.4016796875,0.40122519001207896,0.4024108600108078,0.0011856699987288222,295.49795603723743,291.1403249557242,-4.357631081513205,282.68406916953086,286.80131430729887,4.117245137768009,1844.1545651397803,1763.8415779297889,-80.31298720999143,0.03671304109193838,0.03615842207021109,-0.0005546190217272928,2.3352000517789396e-13,1.0,1.3957639789274375e-13,-9.394360728515021e-14,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4368.002400002297,19.978800002718344,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,13.5723,13.5723,-1030.3,1800.0,0.579927,0.579927,295.49795603723743,295.49795603723743,282.68406916953086,1844.1545651397803,0.03671304109193838,0.03671304109193838,2.3352000517789396e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40122519001207896,0.4024108600108078,0.0011856699987288222,-58.175752914310664,883.3831688760961,45
ss_t233_v1p98,ss,233.15,1.98,306.11233150414773,309.1224465699574,3.010115065809657,0.03580708008632243,0.03396591837485639,-0.0018411617114660467,0.999956,0.3977734375,0.39834197727307347,0.397525603712397,-0.0008163735606764866,306.11233150414773,309.1224465699574,3.010115065809657,306.3820166497277,305.0465363649746,-1.335480284753089,1873.6086425710114,1946.0340816251435,72.42543905413208,0.03580708008632243,0.03396591837485639,-0.0018411617114660467,1.2073636980368872e-14,1.0,1.4267145112623038e-14,2.193508132254166e-15,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4448.225199997978,18.86450000165496,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,19.6475,19.6475,-1832.06,1980.0,0.935204,0.935204,306.11233150414773,306.11233150414773,306.3820166497277,1873.6086425710114,0.03580708008632243,0.03580708008632243,1.2073636980368872e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.39834197727307347,0.397525603712397,-0.0008163735606764866,-58.175752914310664,883.3831688760961,45
ss_t298_v1p62,ss,298.15,1.62,280.7865078716807,262.2956647649848,-18.490843106695934,0.0532054537382609,0.053084288376146066,-0.00012116536211483064,0.99999,0.40814453125,0.4052325923341632,0.41028741101532873,0.005054818681165529,280.7865078716807,262.2956647649848,-18.490843106695934,268.865128328536,255.92555015984726,-12.93957816868874,1763.500475858923,1566.9157116238541,-196.58476423506886,0.0532054537382609,0.053084288376146066,-0.00012116536211483064,1.3137426846021451e-12,1.0,6.62153585920206e-12,5.307793174599915e-12,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4473.738500000763,20.427100000233622,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,5.1568,5.1568,-701.583,1620.0,0.436259,0.436259,280.7865078716807,280.7865078716807,268.865128328536,1763.500475858923,0.0532054537382609,0.0532054537382609,1.3137426846021451e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4052325923341632,0.41028741101532873,0.005054818681165529,-58.175752914310664,883.3831688760961,45
ss_t298_v1p80,ss,298.15,1.8,279.2263727251245,280.2988889422053,1.0725162170807607,0.04918133334778897,0.04947998807636279,0.00029865472857381475,0.999991,0.40287109375,0.40565832523124584,0.4053656395141288,-0.00029268571711704716,279.2263727251245,280.2988889422053,1.0725162170807607,263.86774333192335,274.36129037304175,10.493547041118404,1710.9029820850574,1750.5200119236372,39.61702983857981,0.04918133334778897,0.04947998807636279,0.00029865472857381475,2.453592309491816e-12,1.0,6.609082981825608e-13,-1.7926840113092552e-12,0.0,1.59431e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4428.993499997887,19.98760000060429,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,3.87574,3.87574,-457.991,193.634,0.702805,0.702805,279.2263727251245,279.2263727251245,263.86774333192335,1710.9029820850574,0.04918133334778897,0.04918133334778897,2.453592309491816e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40565832523124584,0.4053656395141288,-0.00029268571711704716,-58.175752914310664,883.3831688760961,45
ss_t298_v1p98,ss,298.15,1.98,280.8825716472731,298.30089853688827,17.418326889615173,0.046434216638588086,0.04625672727212911,-0.00017748936645897717,0.99999,0.40390625,0.40520638290362543,0.40046314552324025,-0.004743237380385179,280.8825716472731,298.30089853688827,17.418326889615173,290.30406013666254,292.75009126423276,2.4460311275702225,1776.7755383313822,1933.743272727871,156.96773439648882,0.046434216638588086,0.04625672727212911,-0.00017748936645897717,9.008637009157353e-14,1.0,6.635472602026041e-14,-2.3731644071313125e-14,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4453.59770000141,19.395600000279956,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,5.23568,5.23568,-1746.6,1980.0,0.884766,0.884766,280.8825716472731,280.8825716472731,290.30406013666254,1776.7755383313822,0.046434216638588086,0.046434216638588086,9.008637009157353e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40520638290362543,0.40046314552324025,-0.004743237380385179,-58.175752914310664,883.3831688760961,45
ss_t398_v1p62,ss,398.15,1.62,271.77994171236463,245.62640618687263,-26.153535525492003,0.08428826555802299,0.084152853097603,-0.00013541246041999522,0.999994,0.41810546875,0.4076922672230598,0.4148605949328822,0.007168327709822397,271.77994171236463,245.62640618687263,-26.153535525492003,240.4300512352051,235.52806381516027,-4.901987420044833,1627.906476253846,1535.847146902397,-92.05932935144892,0.08428826555802299,0.084152853097603,-0.00013541246041999522,4.593671606069263e-11,1.0,8.477605553475847e-11,3.883933947406584e-11,0.0,1.34196e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4456.734600000345,20.834800001466647,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00366057,0.00366057,-330.553,195.012,0.643858,0.643858,271.77994171236463,271.77994171236463,240.4300512352051,1627.906476253846,0.08428826555802299,0.08428826555802299,4.593671606069263e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4076922672230598,0.4148605949328822,0.007168327709822397,-58.175752914310664,883.3831688760961,45
ss_t398_v1p80,ss,398.15,1.8,271.77885842625955,263.60877998402475,-8.170078442234797,0.07256586368869375,0.07295496011223461,0.0003890964235408606,0.999994,0.41248046875,0.40769256334731274,0.40992780718089145,0.002235243833578704,271.77885842625955,263.60877998402475,-8.170078442234797,248.47523534672456,254.8541847705566,6.37894942383204,1633.2454939275678,1727.0450398877654,93.79954596019752,0.07256586368869375,0.07295496011223461,0.0003890964235408606,1.6803995702613454e-11,1.0,7.570415999220905e-12,-9.233579703392549e-12,0.0,2.13806e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4467.553499998758,18.32769999964512,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00188733,0.00188733,-662.127,228.128,0.804481,0.804481,271.77885842625955,271.77885842625955,248.47523534672456,1633.2454939275678,0.07256586368869375,0.07256586368869375,1.6803995702613454e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40769256334731274,0.40992780718089145,0.002235243833578704,-58.175752914310664,883.3831688760961,45
ss_t398_v1p98,ss,398.15,1.98,271.79182504766413,281.6265637272262,9.834738679562065,0.06630863221205248,0.06605494824893163,-0.0002536839631208515,0.999994,0.4079296875,0.4076890188300416,0.4050034151371692,-0.002685603692872407,271.79182504766413,281.6265637272262,9.834738679562065,275.1769319411417,273.6999699373544,-1.4769620037872642,1915.6852683598174,1913.9450517510684,-1.7402166087490514,0.06630863221205248,0.06605494824893163,-0.0002536839631208515,5.968464647045814e-13,1.0,7.17864011970755e-13,1.2101754726617355e-13,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4355.507899999793,20.472500000323635,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0231125,0.0231125,-1762.61,1980.0,0.890219,0.890219,271.79182504766413,271.79182504766413,275.1769319411417,1915.6852683598174,0.06630863221205248,0.06630863221205248,5.968464647045814e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4076890188300416,0.4050034151371692,-0.002685603692872407,-58.175752914310664,883.3831688760961,45
sf_t233_v1p62,sf,233.15,1.62,281.6985234222628,273.1348139718743,-8.563709450388501,0.03825014215438066,0.03841258919728267,0.0001624470429020114,0.999991,0.4003125,0.404983785603102,0.4073219554315851,0.0023381698284831165,281.6985234222628,273.1348139718743,-8.563709450388501,284.7005279465159,268.52530326820033,-16.175224678315544,1589.7607995704575,1581.5874108027174,-8.173388767740107,0.03825014215438066,0.03841258919728267,0.0001624470429020114,1.8149178692806798e-13,0.999811,1.3707502359062531e-12,1.1892584489781852e-12,0.0,1.08143e-06,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4384.181400000671,19.627999998192536,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.21664,4.21664,-18.5709,159.898,0.464715,0.464715,281.6985234222628,281.6985234222628,284.7005279465159,1589.7607995704575,0.03825014215438066,0.03825014215438066,1.8149178692806798e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.404983785603102,0.4073219554315851,0.0023381698284831165,-58.175752914310664,883.3831688760961,45
