case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
ff_t233_v1p80,ff,233.15,1.8,293.8533822561713,291.1403249557242,-2.713057300447076,0.037262190425148556,0.03615842207021109,-0.0011037683549374663,0.999956,0.4016796875,0.40167252791519525,0.4024108600108078,0.0007383320956125261,293.8533822561713,291.1403249557242,-2.713057300447076,276.94323494459314,286.80131430729887,9.858079362705723,1663.6795350576385,1763.8415779297889,100.16204287215032,0.037262190425148556,0.03615842207021109,-0.0011037683549374663,4.786032790729861e-13,1.0,1.3957639789274375e-13,-3.3902688118024237e-13,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2302.0116000006965,12.935300001117866,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,19.7278,19.7278,-1634.18,1800.0,0.918839,0.918839,293.8533822561713,293.8533822561713,276.94323494459314,1663.6795350576385,0.037262190425148556,0.037262190425148556,4.786032790729861e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40167252791519525,0.4024108600108078,0.0007383320956125261,-58.175752914310664,883.3831688760961,45
ff_t233_v1p98,ff,233.15,1.98,307.45278672147583,309.1224465699574,1.6696598484815581,0.03394338567634929,0.03396591837485639,2.2532698507098103e-05,0.999914,0.3977734375,0.3979783621774686,0.397525603712397,-0.0004527584650716454,307.45278672147583,309.1224465699574,1.6696598484815581,304.09366933233935,305.0465363649746,0.952867032635254,1932.9060150155244,1946.0340816251435,13.128066609619054,0.03394338567634929,0.03396591837485639,2.2532698507098103e-05,1.6071824829906093e-14,0.999995,1.4267145112623038e-14,-1.804679717283055e-15,0.0,2.10578e-11,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2367.6600999970105,12.814500001695706,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,26.3444,26.3444,-47.8238,246.67,0.475168,0.475168,307.45278672147583,307.45278672147583,304.09366933233935,1932.9060150155244,0.03394338567634929,0.03394338567634929,1.6071824829906093e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.3979783621774686,0.397525603712397,-0.0004527584650716454,-58.175752914310664,883.3831688760961,45
ff_t298_v1p62,ff,298.15,1.62,265.62647320506426,262.2956647649848,-3.3308084400794655,0.05133946836485239,0.053084288376146066,0.0017448200112936754,0.99998,0.40814453125,0.409375438538407,0.41028741101532873,0.0009119724769217075,265.62647320506426,262.2956647649848,-3.3308084400794655,266.89375305122644,255.92555015984726,-10.968202891379178,1681.3833026015893,1566.9157116238541,-114.4675909777352,0.05133946836485239,0.053084288376146066,0.0017448200112936754,1.6808539780357467e-12,1.0,6.62153585920206e-12,4.940681881166313e-12,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2761.3298000032955,13.122399999701884,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,12.0391,12.0391,-1473.6,1620.0,0.917063,0.917063,265.62647320506426,265.62647320506426,266.89375305122644,1681.3833026015893,0.05133946836485239,0.05133946836485239,1.6808539780357467e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.409375438538407,0.41028741101532873,0.0009119724769217075,-58.175752914310664,883.3831688760961,45
ff_t298_v1p80,ff,298.15,1.8,275.5903298456668,280.2988889422053,4.708559096538465,0.05125435061032687,0.04947998807636279,-0.0017743625339640828,0.999955,0.40287109375,0.4066510857904121,0.4053656395141288,-0.0012854462762832974,275.5903298456668,280.2988889422053,4.708559096538465,264.3950368483541,274.36129037304175,9.966253524687659,1649.5224890383588,1750.5200119236372,100.99752288527839,0.05125435061032687,0.04947998807636279,-0.0017743625339640828,2.2970863370665692e-12,1.0,6.609082981825608e-13,-1.6361780388840086e-12,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2328.1411999996635,14.038699999218807,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,19.9925,19.9925,-1617.42,1800.0,0.909674,0.909674,275.5903298456668,275.5903298456668,264.3950368483541,1649.5224890383588,0.05125435061032687,0.05125435061032687,2.2970863370665692e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4066510857904121,0.4053656395141288,-0.0012854462762832974,-58.175752914310664,883.3831688760961,45
ff_t298_v1p98,ff,298.15,1.98,299.67864919334727,298.30089853688827,-1.3777506564589999,0.04622718474945873,0.04625672727212911,2.9542522670379656e-05,0.99969,0.40390625,0.4000887484521166,0.40046314552324025,0.0003743970711236333,299.67864919334727,298.30089853688827,-1.3777506564589999,291.74814189754125,292.75009126423276,1.0019493666915196,1920.273204635415,1933.743272727871,13.470068092456131,0.04622718474945873,0.04625672727212911,2.9542522670379656e-05,7.520807892645314e-14,0.999991,6.635472602026041e-14,-8.853352906192729e-15,0.0,1.08791e-12,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2429.7034999981406,16.158499998709885,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,39.2204,39.2204,-43.0421,270.374,0.47327,0.47327,299.67864919334727,299.67864919334727,291.74814189754125,1920.273204635415,0.04622718474945873,0.04622718474945873,7.520807892645314e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4000887484521166,0.40046314552324025,0.0003743970711236333,-58.175752914310664,883.3831688760961,45
ff_t398_v1p62,ff,398.15,1.62,246.04795027707172,245.62640618687263,-0.42154409019909167,0.08360036242661084,0.084152853097603,0.0005524906709921534,0.999984,0.41810546875,0.4147447604767206,0.4148605949328822,0.00011583445616158983,246.04795027707172,245.62640618687263,-0.42154409019909167,235.54979644941193,235.52806381516027,-0.02173263425166283,1536.5634604227403,1535.847146902397,-0.7163135203431921,0.08360036242661084,0.084152853097603,0.0005524906709921534,8.454606719097238e-11,1.0,8.477605553475847e-11,2.2998834378608693e-13,0.0,5.88963e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2496.0218999985955,16.500000001542503,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,9.48104,9.48104,-1445.74,1619.99,0.898286,0.898286,246.04795027707172,246.04795027707172,235.54979644941193,1536.5634604227403,0.08360036242661084,0.08360036242661084,8.454606719097238e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4147447604767206,0.4148605949328822,0.00011583445616158983,-58.175752914310664,883.3831688760961,45
ff_t398_v1p80,ff,398.15,1.8,262.81858105094375,263.60877998402475,0.7901989330810011,0.07411256288036172,0.07295496011223461,-0.0011576027681271112,0.999971,0.41248046875,0.410144195997027,0.40992780718089145,-0.00021638881613555982,262.81858105094375,263.60877998402475,0.7901989330810011,254.81031874720813,254.8541847705566,0.04386602334847112,1725.612412847077,1727.0450398877654,1.4326270406884305,0.07411256288036172,0.07295496011223461,-0.0011576027681271112,7.612040519438606e-12,1.0,7.570415999220905e-12,-4.1624520217701096e-14,0.0,9.9659e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2275.1465999972424,18.812499998603016,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,15.5678,15.5678,-1585.47,1799.99,0.889466,0.889466,262.81858105094375,262.81858105094375,254.81031874720813,1725.612412847077,0.07411256288036172,0.07411256288036172,7.612040519438606e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.410144195997027,0.40992780718089145,-0.00021638881613555982,-58.175752914310664,883.3831688760961,45
ff_t398_v1p98,ff,398.15,1.98,281.99521857010814,281.6265637272262,-0.36865484288193784,0.06544983615179667,0.06605494824893163,0.0006051120971349577,0.999942,0.4079296875,0.4049028547913396,0.4050034151371692,0.00010056034582961448,281.99521857010814,281.6265637272262,-0.36865484288193784,273.7221033264513,273.6999699373544,-0.022133389096893552,1914.6613652714136,1913.9450517510684,-0.7163135203452384,0.06544983615179667,0.06605494824893163,0.0006051120971349577,7.158806614407448e-13,1.0,7.17864011970755e-13,1.9833505300101945e-15,0.0,1.68655e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,1983.7179000023752,16.594099997746525,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,22.5278,22.5278,-1722.67,1979.99,0.881413,0.881413,281.99521857010814,281.99521857010814,273.7221033264513,1914.6613652714136,0.06544983615179667,0.06544983615179667,7.158806614407448e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4049028547913396,0.4050034151371692,0.00010056034582961448,-58.175752914310664,883.3831688760961,45
ss_t233_v1p62,ss,233.15,1.62,291.8999188810794,273.1348139718743,-18.765104909205093,0.03625729080593667,0.03841258919728267,0.002155298391346004,0.999993,0.4003125,0.40220409917309674,0.4073219554315851,0.0051178562584883736,291.8999188810794,273.1348139718743,-18.765104909205093,287.902388579424,268.52530326820033,-19.377085311223652,1777.8671670010524,1581.5874108027174,-196.279756198335,0.03625729080593667,0.03841258919728267,0.002155298391346004,1.216292912460806e-13,1.0,1.3707502359062531e-12,1.2491209446601725e-12,0.0,3.70238e-31,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,1946.71119999839,14.114499997958774,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,1.21831,1.21831,-659.212,610.569,0.719226,0.719226,291.8999188810794,291.8999188810794,287.902388579424,1777.8671670010524,0.03625729080593667,0.03625729080593667,1.216292912460806e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40220409917309674,0.4073219554315851,0.0051178562584883736,-58.175752914310664,883.3831688760961,45
ss_t233_v1p80,ss,233.15,1.8,289.3208219090871,291.1403249557242,1.8195030466371236,0.03734142447322391,0.03615842207021109,-0.00118300240301282,0.999979,0.4016796875,0.40290626822828035,0.4024108600108078,-0.0004954082174725705,289.3208219090871,291.1403249557242,1.8195030466371236,279.51661332232345,286.80131430729887,7.284700984975416,1713.8769062164347,1763.8415779297889,49.964671713354164,0.03734142447322391,0.03615842207021109,-0.00118300240301282,3.4695661024955536e-13,1.0,1.3957639789274375e-13,-2.0738021235681162e-13,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,1971.51329999906,24.353299999347655,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,12.435,12.435,-1625.02,1800.0,0.909697,0.909697,289.3208219090871,289.3208219090871,279.51661332232345,1713.8769062164347,0.03734142447322391,0.03734142447322391,3.4695661024955536e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40290626822828035,0.4024108600108078,-0.0004954082174725705,-58.175752914310664,883.3831688760961,45
ss_t233_v1p98,ss,233.15,1.98,292.1768447073894,309.1224465699574,16.94560186256797,0.03493821436318957,0.03396591837485639,-0.0009722959883331841,0.999994,0.3977734375,0.402128728837781,0.397525603712397,-0.004603125125384022,292.1768447073894,309.1224465699574,16.94560186256797,292.9541520387263,305.0465363649746,12.092384326248293,1799.7189971401629,1946.0340816251435,146.31508448498062,0.03493821436318957,0.03396591837485639,-0.0009722959883331841,6.468358048384327e-14,1.0,1.4267145112623038e-14,-5.041643537122024e-14,0.0,4.15377e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2129.9122999989777,10.138999998162035,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0139384,0.0139384,-77.3894,204.394,0.487478,0.487478,292.1768447073894,292.1768447073894,292.9541520387263,1799.7189971401629,0.03493821436318957,0.03493821436318957,6.468358048384327e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.402128728837781,0.397525603712397,-0.004603125125384022,-58.175752914310664,883.3831688760961,45
ss_t298_v1p62,ss,298.15,1.62,279.75256263505605,262.2956647649848,-17.45689787007126,0.0523139976982417,0.053084288376146066,0.0007702906779043645,0.999993,0.40814453125,0.4055147215558825,0.41028741101532873,0.0047726894594462554,279.75256263505605,262.2956647649848,-17.45689787007126,256.01129616693834,255.92555015984726,-0.08574600709107472,1568.4103824678011,1566.9157116238541,-1.4946708439470058,0.0523139976982417,0.053084288376146066,0.0007702906779043645,6.5509435653759155e-12,1.0,6.62153585920206e-12,7.059229382614415e-14,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2053.86179999914,16.275099998892983,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,1.16091,1.16091,-756.552,1620.0,0.467724,0.467724,279.75256263505605,279.75256263505605,256.01129616693834,1568.4103824678011,0.0523139976982417,0.0523139976982417,6.5509435653759155e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4055147215558825,0.41028741101532873,0.0047726894594462554,-58.175752914310664,883.3831688760961,45
ss_t298_v1p80,ss,298.15,1.8,270.8362415509356,280.2988889422053,9.462647391269684,0.0475716291539884,0.04947998807636279,0.001908358922374384,0.999994,0.40287109375,0.4079502600150531,0.4053656395141288,-0.002584620500924284,270.8362415509356,280.2988889422053,9.462647391269684,274.1919195998714,274.36129037304175,0.16937077317032845,1843.5594857445265,1750.5200119236372,-93.03947382088927,0.0475716291539884,0.04947998807636279,0.001908358922374384,6.750497858220783e-13,1.0,6.609082981825608e-13,-1.4141487639517489e-14,0.0,4.90297e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2733.085799998662,15.906800002994714,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00246505,0.00246505,-634.618,203.067,0.796159,0.796159,270.8362415509356,270.8362415509356,274.1919195998714,1843.5594857445265,0.0475716291539884,0.0475716291539884,6.750497858220783e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4079502600150531,0.4053656395141288,-0.002584620500924284,-58.175752914310664,883.3831688760961,45
ss_t298_v1p98,ss,298.15,1.98,290.3066480580867,298.30089853688827,7.994250478801575,0.04893537687240785,0.04625672727212911,-0.0026786496002787416,0.999992,0.40390625,0.40263782611476523,0.40046314552324025,-0.00217468059152498,290.3066480580867,298.30089853688827,7.994250478801575,292.83371603031185,292.75009126423276,-0.0836247660790832,1839.2091280630352,1933.743272727871,94.53414466483582,0.04893537687240785,0.04625672727212911,-0.0026786496002787416,6.566472631440005e-14,1.0,6.635472602026041e-14,6.899997058603576e-16,0.0,2.98068e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2437.563700001192,16.339300000254298,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.53214,2.53214,-509.591,225.47,0.701712,0.701712,290.3066480580867,290.3066480580867,292.83371603031185,1839.2091280630352,0.04893537687240785,0.04893537687240785,6.566472631440005e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40263782611476523,0.40046314552324025,-0.00217468059152498,-58.175752914310664,883.3831688760961,45
ss_t398_v1p62,ss,398.15,1.62,250.7108034638621,245.62640618687263,-5.084397276989478,0.07407624062322858,0.084152853097603,0.010076612474374413,0.999993,0.41810546875,0.4134641046245891,0.4148605949328822,0.0013964903082930857,250.7108034638621,245.62640618687263,-5.084397276989478,250.97937392938968,235.52806381516027,-15.451310114229415,1628.8479822377353,1535.847146902397,-93.00083533533825,0.07407624062322858,0.084152853097603,0.010076612474374413,1.22877075286486e-11,1.0,8.477605553475847e-11,7.248834800610987e-11,0.0,2.47154e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2002.169800001866,14.15640000050189,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,1.79381,1.79381,-588.547,190.127,0.805727,0.805727,250.7108034638621,250.7108034638621,250.97937392938968,1628.8479822377353,0.07407624062322858,0.07407624062322858,1.22877075286486e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4134641046245891,0.4148605949328822,0.0013964903082930857,-58.175752914310664,883.3831688760961,45
ss_t398_v1p80,ss,398.15,1.8,273.90882496838225,263.60877998402475,-10.300044984357498,0.07547918386391629,0.07295496011223461,-0.0025242237516816812,0.999994,0.41248046875,0.40711045104589033,0.40992780718089145,0.0028173561350011145,273.90882496838225,263.60877998402475,-10.300044984357498,243.7625104491607,254.8541847705566,11.091674321395914,1632.7571627261,1727.0450398877654,94.28787716166539,0.07547918386391629,0.07295496011223461,-0.0025242237516816812,3.0286658734287696e-11,1.0,7.570415999220905e-12,-2.271624273506679e-11,0.0,1.16575e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,1994.8409000026004,15.984699999535223,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0685076,0.0685076,-114.62,214.559,0.504116,0.504116,273.90882496838225,273.90882496838225,243.7625104491607,1632.7571627261,0.07547918386391629,0.07547918386391629,3.0286658734287696e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40711045104589033,0.40992780718089145,0.0028173561350011145,-58.175752914310664,883.3831688760961,45
ss_t398_v1p98,ss,398.15,1.98,266.24212146587917,281.6265637272262,15.384442261347033,0.07360733697162435,0.06605494824893163,-0.007552388722692718,0.999993,0.4079296875,0.40920694262331525,0.4050034151371692,-0.0042035274861460525,266.24212146587917,281.6265637272262,15.384442261347033,269.34033414452097,273.6999699373544,4.359635792833444,1915.232093577396,1913.9450517510684,-1.2870418263275951,0.07360733697162435,0.06605494824893163,-0.007552388722692718,1.2379779311132389e-12,1.0,7.17864011970755e-13,-5.201139191424839e-13,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2125.1886999998533,15.574699998978758,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.638702,0.638702,-1794.3,1980.0,0.906534,0.906534,266.24212146587917,266.24212146587917,269.34033414452097,1915.232093577396,0.07360733697162435,0.07360733697162435,1.2379779311132389e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40920694262331525,0.4050034151371692,-0.0042035274861460525,-58.175752914310664,883.3831688760961,45
sf_t233_v1p62,sf,233.15,1.62,280.85197402929975,273.1348139718743,-7.717160057425474,0.03618672029068957,0.03841258919728267,0.002225868906593105,0.999989,0.4003125,0.40521473090478366,0.4073219554315851,0.0021072245268014544,280.85197402929975,273.1348139718743,-7.717160057425474,286.8416553733706,268.52530326820033,-18.316352105170267,1760.2801991052747,1581.5874108027174,-178.69278830255735,0.03618672029068957,0.03841258919728267,0.002225868906593105,1.388743369122635e-13,0.998336,1.3707502359062531e-12,1.2318758989939895e-12,0.0,3.34279e-06,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2062.8831000030914,16.003699998691445,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,6.17569,6.17569,-1.17501,150.87,0.457973,0.457973,280.85197402929975,280.85197402929975,286.8416553733706,1760.2801991052747,0.03618672029068957,0.03618672029068957,1.388743369122635e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40521473090478366,0.4073219554315851,0.0021072245268014544,-58.175752914310664,883.3831688760961,45
