rank,model,pareto_optimal,mean_r2,mean_rmse,mean_mae,mean_train_ms,mean_infer_ms,mean_r2_unweighted,mean_rmse_unweighted,mean_mae_unweighted,mean_train_ms_unweighted,mean_infer_ms_unweighted,param_count,target_count,snm_r2,snm_mae,snm_rmse,ber_r2,ber_mae,ber_rmse,noise_sigma_r2,noise_sigma_mae,noise_sigma_rmse,hold_snm_r2,hold_snm_mae,hold_snm_rmse,read_snm_r2,read_snm_mae,read_snm_rmse,write_margin_r2,write_margin_mae,write_margin_rmse,read_fail_r2,read_fail_mae,read_fail_rmse,write_fail_r2,write_fail_mae,write_fail_rmse
1,Gradient Boosting,True,0.9999645470847672,0.11973646308129422,0.08792767831737859,97.9339567858915,0.008299503970914567,0.9999601380140307,0.142484268803712,0.10489511672312035,95.9576425002524,0.008148111115183888,1540,8,0.9999587813955287,0.0555344817319489,0.06703774102078407,0.9999706199686603,1.206937263970155e-05,1.4426227029479874e-05,0.9998733529651969,7.048484266203024e-05,0.00010174522835774003,0.9999587813955287,0.0555344817319489,0.06703774102078407,0.9999956774508524,0.02415016855311731,0.026151539083254134,0.9999356488292405,0.703859247540888,0.9795309578342003,0.9999882421072384,1.1757892761570321e-11,1.5286208616170756e-11,1.0,0.0,0.0
2,Polynomial (deg=3),True,0.9980174567009773,1.0918614721057922,0.9499477484704402,0.8726798211357943,0.004583547614467015,0.9977036854833812,1.3054582634963317,1.1358835113705177,0.8709649997399538,0.004593055550180402,120,8,0.9973443480153639,0.6629276420863183,0.7591806301000451,0.9972863546210868,0.00016435936878616493,0.00018716876493455036,0.9959647782228931,0.0005482273134136463,0.000652594241297068,0.9973443480153639,0.6629276420863183,0.7591806301000451,0.9972081677908559,0.7135480886119827,0.8222839641916826,0.9964871254414662,7.046952131491683,8.102181120564527,0.9999943617600197,5.638239980318486e-12,8.121648891044437e-12,1.0,0.0,0.0
3,MLP 2-layer (Perceptron Gate),True,0.9914942891933533,1.0661512376980964,0.836946565014559,306.8235703571775,0.0005811984127441455,0.9905803588878344,1.2893778152753814,1.0073960876253611,306.4732100000583,0.0005852777798685969,181,8,0.9944660719535895,0.7435909968625134,1.0936289898492593,0.9923769819408097,0.00023160169899683427,0.00031739404345829147,0.9528455059358653,0.0016600514827676382,0.002232132437344568,0.9944660719535895,0.7435909968625134,1.0936289898492593,0.9932986577302122,0.8999831519437584,1.282032658866259,0.9972478600286692,5.67011190209406,6.843182357085032,0.9999813768652089,1.8623134790951267e-11,2.715650885195185e-11,0.9999603446947312,3.965530526871179e-11,4.5281902414766793e-11
4,Polynomial (deg=2),False,0.9749016493830283,3.399849884905463,2.524923787666419,0.7883964284051868,0.0041187857182410975,0.9705077755299137,4.084582041304484,3.0323524856237496,0.7885599998189718,0.0040867222257171916,36,8,0.9539257847129518,2.0792421805805477,2.8350384750957525,0.9517203241014945,0.0005123113761662202,0.0006982566681494072,0.9808530613732296,0.0010573868800779044,0.0013702744548698483,0.9539257847129518,2.0792421805805477,2.8350384750957525,0.9606993906551736,1.9951566437890775,2.7395591299037134,0.9629469355333165,18.1036091817745,24.26495171920451,0.9999909231501922,9.07684980769297e-12,1.3127591387367015e-11,1.0,0.0,0.0
5,SVR (RBF),False,0.9708874426960078,4.1818111773552875,3.3328484150245075,1.2442408929798279,0.0073014206375932745,0.9662768283061149,5.005940327075295,3.9890821381456814,1.2578250000842672,0.0075769444467571,0,8,0.961829801358953,2.4192093415127025,3.0531127932882782,0.9647579349439285,0.0005610504816659553,0.0007101200763880704,0.9300758935562101,0.0022914351527908204,0.002901277274383275,0.961829801358953,2.4192093415127025,3.0531127932882782,0.9602194284917867,2.59744790189957,3.306234815014747,0.9515283202873837,24.473938034579465,30.6314508176336,0.9999734464517047,2.6553548295336108e-11,2.6680128077482252e-11,1.0,0.0,0.0
6,Random Forest,False,0.9683823794062449,1.6526000153563554,1.2864671412338742,190.68112857158408,0.3877294444441398,0.963001572506236,2.0707456481275504,1.6116420240079903,186.73579000023892,0.37663666666857254,3558,8,0.9413155010364171,2.6591552255122775,3.426175512918647,0.9402933355740203,0.0006490225987352975,0.0008369047030301396,0.9551513287659648,0.0013593475859321703,0.0018108371101077086,0.9413155010364171,2.6591552255122775,3.426175512918647,0.9281900740530604,3.0719581384542325,3.9691481142396214,0.9977585643892061,4.500859232388742,5.741818303115059,0.9999882751948013,1.1724805198617642e-11,1.5292235122029197e-11,1.0,0.0,0.0
7,Linear Regression,False,0.900793492883692,0.25161837039535706,0.1997642626000769,0.459867321485165,0.0012266269776961371,0.9066606769709812,0.293671991843711,0.233152453048695,0.4513425002187432,0.0012246111065097568,8,8,0.9999998324200865,0.004583643183565932,0.0055544441339948555,0.29786449207997295,0.002547213534354039,0.0029595238885602956,0.9559407223531577,0.0016548505764387624,0.0020854720285778845,0.9999998324200865,0.004583643183565932,0.0055544441339948555,0.9997393624485078,0.1969996974616619,0.24775002197087223,0.9997522559402151,1.6548505764388917,2.0854720285780064,0.9999889181058232,1.1081894176804547e-11,1.568158860411131e-11,1.0,0.0,0.0
8,MLP 3-layer (sklearn),False,-0.9967065882312008,4.19799439976653,3.2068096622587774,269.7619312497799,0.006447297623347526,-0.4121846877998543,4.939310687902048,3.772819776533331,214.46085249972384,0.006504555557411448,505,8,0.9603259028039968,2.240631839083323,2.894387369155197,0.951965379676583,0.0006159546794505181,0.0007848213967554566,0.9242216778688144,0.0021640924523406197,0.002948895073054916,0.9603259028039968,2.240631839083323,2.894387369155197,0.9557535805227232,2.5258000795846898,3.256318331182681,0.9499578112739318,22.431402029180283,29.518934610676972,0.9999722426511198,2.7757348880152406e-11,3.744660105289133e-11,-10.0,0.7413123781754785,0.9467241065390771
