case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
ff_t233_v1p80,ff,233.15,1.8,301.51345862655864,291.1403249557242,-10.37313367083442,0.037290661194967344,0.03615842207021109,-0.001132239124756254,0.999992,0.4016796875,0.3995903290744929,0.4024108600108078,0.0028205309363149023,301.51345862655864,291.1403249557242,-10.37313367083442,277.8200100718096,286.80131430729887,8.98130423548929,1674.2378654799545,1763.8415779297889,89.60371244983435,0.037290661194967344,0.03615842207021109,-0.001132239124756254,4.289220221833274e-13,1.0,1.3957639789274375e-13,-2.8934562429058365e-13,0.0,1.11408e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2500.884599998244,17.598200000065845,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.11081,2.11081,-68.6821,214.922,0.479629,0.479629,301.51345862655864,301.51345862655864,277.8200100718096,1674.2378654799545,0.037290661194967344,0.037290661194967344,4.289220221833274e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.3995903290744929,0.4024108600108078,0.0028205309363149023,-58.175752914310664,883.3831688760961,45
ff_t233_v1p98,ff,233.15,1.98,294.51203555727704,309.1224465699574,14.610411012680345,0.03397129483384351,0.03396591837485639,-5.376458987120525e-06,0.999986,0.3977734375,0.401493348973442,0.397525603712397,-0.0039677452610450414,294.51203555727704,309.1224465699574,14.610411012680345,305.1958040079099,305.0465363649746,-0.1492676429352855,1947.4851154741123,1946.0340816251435,-1.451033848968791,0.03397129483384351,0.03396591837485639,-5.376458987120525e-06,1.4003410315592194e-14,1.0,1.4267145112623038e-14,2.637347970308443e-16,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,3463.92890000061,21.272500001941808,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,8.39578,8.39578,-1797.61,1980.0,0.912123,0.912123,294.51203555727704,294.51203555727704,305.1958040079099,1947.4851154741123,0.03397129483384351,0.03397129483384351,1.4003410315592194e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.401493348973442,0.397525603712397,-0.0039677452610450414,-58.175752914310664,883.3831688760961,45
ff_t298_v1p62,ff,298.15,1.62,281.185783519821,262.2956647649848,-18.89011875483618,0.05308260667193915,0.053084288376146066,1.6817042069183774e-06,0.999988,0.40814453125,0.4051236600467321,0.41028741101532873,0.005163750968596614,281.185783519821,262.2956647649848,-18.89011875483618,272.40247640219815,255.92555015984726,-16.476926242350885,1597.3970116055984,1566.9157116238541,-30.481299981744314,0.05308260667193915,0.053084288376146066,1.6817042069183774e-06,8.442653531377131e-13,0.999999,6.62153585920206e-12,5.7772705060643466e-12,0.0,1.78906e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,4991.980099999637,11.224799996853108,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,6.82144,6.82144,-65.6733,211.133,0.479585,0.479585,281.185783519821,281.185783519821,272.40247640219815,1597.3970116055984,0.05308260667193915,0.05308260667193915,8.442653531377131e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4051236600467321,0.41028741101532873,0.005163750968596614,-58.175752914310664,883.3831688760961,45
ff_t298_v1p80,ff,298.15,1.8,278.1262677523449,280.2988889422053,2.172621189860365,0.04948354439686925,0.04947998807636279,-3.5563205064634285e-06,0.999386,0.40287109375,0.4059586094821019,0.4053656395141288,-0.0005929699679730893,278.1262677523449,280.2988889422053,2.172621189860365,277.4392030894192,274.36129037304175,-3.0779127163774547,1706.2800293060172,1750.5200119236372,44.239982617619944,0.04948354439686925,0.04947998807636279,-3.5563205064634285e-06,4.4983282274709734e-13,0.999721,6.609082981825608e-13,2.1107547543546345e-13,0.0,2.16436e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2383.8964000024134,9.180000000924338,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,46.0587,46.0587,-15.4843,228.03,0.470849,0.470849,278.1262677523449,278.1262677523449,277.4392030894192,1706.2800293060172,0.04948354439686925,0.04948354439686925,4.4983282274709734e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4059586094821019,0.4053656395141288,-0.0005929699679730893,-58.175752914310664,883.3831688760961,45
ff_t298_v1p98,ff,298.15,1.98,281.58340097191234,298.30089853688827,16.71749756497593,0.04625485265582957,0.04625672727212911,1.8746162995381122e-06,0.999993,0.40390625,0.4050151894403383,0.40046314552324025,-0.00455204391709807,281.58340097191234,298.30089853688827,16.71749756497593,273.1952523055045,292.75009126423276,19.554838958728283,1947.501955363748,1933.743272727871,-13.758682635876994,0.04625485265582957,0.04625672727212911,1.8746162995381122e-06,7.646130254233171e-13,0.999999,6.635472602026041e-14,-6.982582994030566e-13,0.0,2.00977e-12,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2192.171899998357,8.507399998052279,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,1.72213,1.72213,-57.7736,265.464,0.463012,0.463012,281.58340097191234,281.58340097191234,273.1952523055045,1947.501955363748,0.04625485265582957,0.04625485265582957,7.646130254233171e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4050151894403383,0.40046314552324025,-0.00455204391709807,-58.175752914310664,883.3831688760961,45
ff_t398_v1p62,ff,398.15,1.62,251.50887261348134,245.62640618687263,-5.882466426608715,0.07859449060042674,0.084152853097603,0.005558362497176256,0.99999,0.41810546875,0.4132450311334518,0.4148605949328822,0.0016155637994303973,251.50887261348134,245.62640618687263,-5.882466426608715,247.15803045299702,235.52806381516027,-11.629966637836759,1655.2540438171409,1535.847146902397,-119.40689691474381,0.07859449060042674,0.084152853097603,0.005558362497176256,1.9811593750350597e-11,1.0,8.477605553475847e-11,6.496446178440788e-11,0.0,5.88963e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2039.6080999998958,10.454299997945782,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,5.17738,5.17738,-1442.33,1619.99,0.893524,0.893524,251.50887261348134,251.50887261348134,247.15803045299702,1655.2540438171409,0.07859449060042674,0.07859449060042674,1.9811593750350597e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4132450311334518,0.4148605949328822,0.0016155637994303973,-58.175752914310664,883.3831688760961,45
ff_t398_v1p80,ff,398.15,1.8,273.75832380877114,263.60877998402475,-10.149543824746388,0.07853829460736057,0.07295496011223461,-0.005583334495125963,0.999979,0.41248046875,0.4071515739374131,0.40992780718089145,0.0027762332434783654,273.75832380877114,263.60877998402475,-10.149543824746388,244.3735123958488,254.8541847705566,10.480672374707808,1621.9569760572979,1727.0450398877654,105.08806383046749,0.07853829460736057,0.07295496011223461,-0.005583334495125963,2.805963499074087e-11,1.0,7.570415999220905e-12,-2.0489218991519964e-11,0.0,9.96465e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2101.7384999977367,9.863600000244332,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,12.2121,12.2121,-1592.68,1799.99,0.891609,0.891609,273.75832380877114,273.75832380877114,244.3735123958488,1621.9569760572979,0.07853829460736057,0.07853829460736057,2.805963499074087e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4071515739374131,0.40992780718089145,0.0027762332434783654,-58.175752914310664,883.3831688760961,45
ff_t398_v1p98,ff,398.15,1.98,265.5945534758711,281.6265637272262,16.032010251355075,0.06602997625098189,0.06605494824893163,2.497199794973537e-05,0.999984,0.4079296875,0.4093841751853508,0.4050034151371692,-0.004380760048181609,265.5945534758711,281.6265637272262,16.032010251355075,272.55067567422554,273.6999699373544,1.1492942631288656,1899.6262186667925,1913.9450517510684,14.318833084275866,0.06602997625098189,0.06605494824893163,2.497199794973537e-05,8.287693881133392e-13,1.0,7.17864011970755e-13,-1.1090537614258425e-13,0.0,3.0597e-14,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2151.959099999658,9.010700003273087,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,9.63092,9.63092,-71.2546,298.943,0.465361,0.465361,265.5945534758711,265.5945534758711,272.55067567422554,1899.6262186667925,0.06602997625098189,0.06602997625098189,8.287693881133392e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4093841751853508,0.4050034151371692,-0.004380760048181609,-58.175752914310664,883.3831688760961,45
ss_t233_v1p62,ss,233.15,1.62,281.8395275556451,273.1348139718743,-8.704713583770797,0.03704698398618394,0.03841258919728267,0.0013656052110987346,0.999993,0.4003125,0.40494532265472455,0.4073219554315851,0.0023766327768605655,281.8395275556451,273.1348139718743,-8.704713583770797,279.29102934743696,268.52530326820033,-10.765726079236629,1605.5412973749903,1581.5874108027174,-23.95388657227295,0.03704698398618394,0.03841258919728267,0.0013656052110987346,3.5687933465521047e-13,1.0,1.3707502359062531e-12,1.0138709012510425e-12,0.0,4.82339e-15,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2123.5030999996525,8.258800000476185,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.701869,0.701869,-671.609,313.722,0.818179,0.818179,281.8395275556451,281.8395275556451,279.29102934743696,1605.5412973749903,0.03704698398618394,0.03704698398618394,3.5687933465521047e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40494532265472455,0.4073219554315851,0.0023766327768605655,-58.175752914310664,883.3831688760961,45
ss_t233_v1p80,ss,233.15,1.8,282.2901967671827,291.1403249557242,8.850128188541532,0.03738372180302128,0.03615842207021109,-0.0012252997328101936,0.999993,0.4016796875,0.4048223974444516,0.4024108600108078,-0.0024115374336438067,282.2901967671827,291.1403249557242,8.850128188541532,276.9596185042255,286.80131430729887,9.841695803073378,1867.5425882375928,1763.8415779297889,-103.70101030780393,0.03738372180302128,0.03615842207021109,-0.0012252997328101936,4.77624128867701e-13,1.0,1.3957639789274375e-13,-3.380477309749572e-13,0.0,1.37276e-07,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,1928.7918000009086,8.510800002113683,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.832364,0.832364,-728.841,176.41,0.856371,0.856371,282.2901967671827,282.2901967671827,276.9596185042255,1867.5425882375928,0.03738372180302128,0.03738372180302128,4.77624128867701e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4048223974444516,0.4024108600108078,-0.0024115374336438067,-58.175752914310664,883.3831688760961,45
ss_t233_v1p98,ss,233.15,1.98,309.267861174728,309.1224465699574,-0.14541460477062174,0.03410622385314493,0.03396591837485639,-0.000140305478288541,0.999985,0.3977734375,0.39748618020305204,0.397525603712397,3.942350934493799e-05,309.267861174728,309.1224465699574,-0.14541460477062174,304.12250608881124,305.0465363649746,0.9240302761633643,1818.3791847450661,1946.0340816251435,127.65489688007733,0.03410622385314493,0.03396591837485639,-0.000140305478288541,1.6013996703659727e-14,0.999999,1.4267145112623038e-14,-1.7468515910366887e-15,0.0,5.48115e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2262.6792000010028,17.549000000144588,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,8.64397,8.64397,-62.0403,202.176,0.484645,0.484645,309.267861174728,309.267861174728,304.12250608881124,1818.3791847450661,0.03410622385314493,0.03410622385314493,1.6013996703659727e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.39748618020305204,0.397525603712397,3.942350934493799e-05,-58.175752914310664,883.3831688760961,45
ss_t298_v1p62,ss,298.15,1.62,275.388177332542,262.2956647649848,-13.092512567557208,0.05002644272517133,0.053084288376146066,0.003057845650974736,0.999992,0.40814453125,0.4067063026099861,0.41028741101532873,0.003581108405342648,275.388177332542,262.2956647649848,-13.092512567557208,254.81294363794228,255.92555015984726,1.1126065219049792,1558.9116589696293,1566.9157116238541,8.004052654224779,0.05002644272517133,0.053084288376146066,0.003057845650974736,7.609543332310303e-12,1.0,6.62153585920206e-12,-9.880074731082433e-13,0.0,4.33072e-07,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2271.8378999998095,15.411099997436395,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.19726,2.19726,-588.473,167.219,0.813,0.813,275.388177332542,275.388177332542,254.81294363794228,1558.9116589696293,0.05002644272517133,0.05002644272517133,7.609543332310303e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4067063026099861,0.41028741101532873,0.003581108405342648,-58.175752914310664,883.3831688760961,45
ss_t298_v1p80,ss,298.15,1.8,269.97843195335815,280.2988889422053,10.320456988847127,0.051472457203935465,0.04947998807636279,-0.0019924691275726783,0.999994,0.40287109375,0.4081848157071195,0.4053656395141288,-0.0028191761929907133,269.97843195335815,280.2988889422053,10.320456988847127,277.31590946124203,274.36129037304175,-2.9546190882002747,1831.1288706712944,1750.5200119236372,-80.60885874765722,0.051472457203935465,0.04947998807636279,-0.0019924691275726783,4.568192106314764e-13,1.0,6.609082981825608e-13,2.0408908755108443e-13,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2230.5513999999675,13.997899997775676,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00720744,0.00720744,-1356.2,1800.0,0.753446,0.753446,269.97843195335815,269.97843195335815,277.31590946124203,1831.1288706712944,0.051472457203935465,0.051472457203935465,4.568192106314764e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4081848157071195,0.4053656395141288,-0.0028191761929907133,-58.175752914310664,883.3831688760961,45
ss_t298_v1p98,ss,298.15,1.98,295.52884295817813,298.30089853688827,2.7720555787101375,0.047322103795531145,0.04625672727212911,-0.0010653765234020368,0.999983,0.40390625,0.40121679008126193,0.40046314552324025,-0.0007536445580216822,295.52884295817813,298.30089853688827,2.7720555787101375,290.9080786979375,292.75009126423276,1.8420125662952387,1861.1384666344393,1933.743272727871,72.60480609343176,0.047322103795531145,0.04625672727212911,-0.0010653765234020368,8.353507116839776e-14,1.0,6.635472602026041e-14,-1.7180345148137353e-14,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2187.560800000938,16.52519999697688,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,10.3509,10.3509,-1819.92,1980.0,0.924378,0.924378,295.52884295817813,295.52884295817813,290.9080786979375,1861.1384666344393,0.047322103795531145,0.047322103795531145,8.353507116839776e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40121679008126193,0.40046314552324025,-0.0007536445580216822,-58.175752914310664,883.3831688760961,45
ss_t398_v1p62,ss,398.15,1.62,251.2144654273148,245.62640618687263,-5.588059240442163,0.08400661038188678,0.084152853097603,0.00014624271571621328,0.999994,0.41810546875,0.41332584320792326,0.4148605949328822,0.001534751724958927,251.2144654273148,245.62640618687263,-5.588059240442163,235.7355962097284,235.52806381516027,-0.20753239456814754,1538.4994192688157,1535.847146902397,-2.6522723664186287,0.08400661038188678,0.084152853097603,0.00014624271571621328,8.260511385019972e-11,1.0,8.477605553475847e-11,2.1709416845587495e-12,0.0,5.88595e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,1977.3456000002625,17.609899998205947,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00698508,0.00698508,-680.589,1620.0,0.420121,0.420121,251.2144654273148,251.2144654273148,235.7355962097284,1538.4994192688157,0.08400661038188678,0.08400661038188678,8.260511385019972e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.41332584320792326,0.4148605949328822,0.001534751724958927,-58.175752914310664,883.3831688760961,45
ss_t398_v1p80,ss,398.15,1.8,273.82123278495754,263.60877998402475,-10.212452800932795,0.06929542582221106,0.07295496011223461,0.003659534290023553,0.999988,0.41248046875,0.4071343845494229,0.40992780718089145,0.002793422631468534,273.82123278495754,263.60877998402475,-10.212452800932795,264.4767028183919,254.8541847705566,-9.622518047835314,1822.9951862670007,1727.0450398877654,-95.95014637923532,0.06929542582221106,0.07295496011223461,0.003659534290023553,2.2737563955609035e-12,0.999999,7.570415999220905e-12,5.296659603660001e-12,0.0,1.09003e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2075.6388999980118,12.845699999161297,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,7.10009,7.10009,-61.4067,215.097,0.47831,0.47831,273.82123278495754,273.82123278495754,264.4767028183919,1822.9951862670007,0.06929542582221106,0.06929542582221106,2.2737563955609035e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4071343845494229,0.40992780718089145,0.002793422631468534,-58.175752914310664,883.3831688760961,45
ss_t398_v1p98,ss,398.15,1.98,265.8260516858512,281.6265637272262,15.800512041374986,0.0698607252546714,0.06605494824893163,-0.003805777005739766,0.99999,0.4079296875,0.40932081384853264,0.4050034151371692,-0.0043173987113634404,265.8260516858512,281.6265637272262,15.800512041374986,263.86991949495103,273.6999699373544,9.830050442403376,1815.342633005415,1913.9450517510684,98.60241874565327,0.0698607252546714,0.06605494824893163,-0.003805777005739766,2.4529249731518584e-12,1.0,7.17864011970755e-13,-1.7350609611811036e-12,0.0,9.68069e-12,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2079.16269999987,16.249800002697157,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.59152,4.59152,-74.4789,252.887,0.476074,0.476074,265.8260516858512,265.8260516858512,263.86991949495103,1815.342633005415,0.0698607252546714,0.0698607252546714,2.4529249731518584e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40932081384853264,0.4050034151371692,-0.0043173987113634404,-58.175752914310664,883.3831688760961,45
sf_t233_v1p62,sf,233.15,1.62,272.7200990011317,273.1348139718743,0.4147149707425797,0.037572658062139885,0.03841258919728267,0.0008399311351427879,0.999986,0.4003125,0.4074352935870141,0.4073219554315851,-0.00011333815542896586,272.7200990011317,273.1348139718743,0.4147149707425797,284.28762641732914,268.52530326820033,-15.762323149128804,1587.5162669494798,1581.5874108027174,-5.928856146762428,0.037572658062139885,0.03841258919728267,0.0008399311351427879,1.9110501481608951e-13,0.999363,1.3707502359062531e-12,1.1796452210901636e-12,0.0,1.02891e-06,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2128.3447000023443,14.324699997814605,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,8.26172,8.26172,-8.86968,160.296,0.461101,0.461101,272.7200990011317,272.7200990011317,284.28762641732914,1587.5162669494798,0.037572658062139885,0.037572658062139885,1.9110501481608951e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4074352935870141,0.4073219554315851,-0.00011333815542896586,-58.175752914310664,883.3831688760961,45
