case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
ff_t233_v0p70,ff,233.15,0.7,184.35919532462236,181.13962216992525,-3.219573154697116,0.07423899305299012,0.07126135497345293,-0.002977638079537187,1.155151e-08,0.446796875,0.44717805757948037,0.45112255233480525,0.003944494755324879,184.35919532462236,181.13962216992525,-3.219573154697116,168.86377145871853,172.5882595731109,3.724488114392358,591.8880264126407,628.738645026547,36.85061861390636,0.07423899305299012,0.07126135497345293,-0.002977638079537187,3.525858194384366e-07,5.955545e-13,2.213473459811634e-07,-1.3123847345727322e-07,0.0,0.004384084,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,145.86229999986244,17.45169999776408,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,302.7645,302.7645,275.1943,93.40305,0.4726696,0.4726696,184.35919532462236,184.35919532462236,168.86377145871853,591.8880264126407,0.07423899305299012,0.07423899305299012,3.525858194384366e-07,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.44717805757948037,0.45112255233480525,0.003944494755324879,141.53124907925667,201.94325666727005,27
ff_t233_v0p77,ff,233.15,0.77,185.12431702352492,188.123075264714,2.99875824118908,0.06560764613256595,0.06556147873684111,-4.616739572484152e-05,1.243435e-09,0.43912109375,0.44624161857616723,0.4425751500873232,-0.0036664684888440546,185.12431702352492,188.123075264714,2.99875824118908,176.22414556310716,180.25569781629306,4.031552253185907,705.4390029301676,704.4385212631589,-1.0004816670086711,0.06560764613256595,0.06556147873684111,-4.616739572484152e-05,1.4050562183761161e-07,1.0,8.488551998687097e-08,-5.562010185074065e-08,0.0,8.194188e-40,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,138.10079999893787,18.891899999289308,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,325.0539,325.0539,-298.9157,769.9998,0.8103502,0.8103502,185.12431702352492,185.12431702352492,176.22414556310716,705.4390029301676,0.06560764613256595,0.06560764613256595,1.4050562183761161e-07,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.44624161857616723,0.4425751500873232,-0.0036664684888440546,141.53124907925667,201.94325666727005,27
ff_t298_v0p63,ff,298.15,0.63,163.07377540885307,163.29364461007415,0.219869201221087,0.12086593125676527,0.12371769552227006,0.0028517642655047915,0.9999938,0.47265625,0.4733562279166984,0.4730848169136606,-0.0002714110030377914,163.07377540885307,163.29364461007415,0.219869201221087,156.25834089235934,148.44752114740174,-7.810819744957598,541.9534313747383,506.28230447772995,-35.67112689700838,0.12086593125676527,0.12371769552227006,0.0028517642655047915,1.704405282572712e-06,0.9998941,4.5247661206082715e-06,2.8203608380355595e-06,0.0,0.04456874,1.69781013557905e-25,1.69781013557905e-25,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,143.4040999993158,26.89240000108839,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.06519007,0.06519007,-23.2253,74.52104,0.4778253,0.4778253,163.07377540885307,163.07377540885307,156.25834089235934,541.9534313747383,0.12086593125676527,0.12086593125676527,1.704405282572712e-06,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4733562279166984,0.4730848169136606,-0.0002714110030377914,141.53124907925667,201.94325666727005,27
ff_t298_v0p70,ff,298.15,0.7,173.54225717727002,170.3364729005196,-3.205784276750421,0.12100555793757219,0.11819733434637228,-0.002808223591199907,1.155151e-08,0.4660546875,0.46045405484626745,0.46440029284675133,0.0039462380004838815,173.54225717727002,170.3364729005196,-3.205784276750421,152.4019993424789,156.15279277895493,3.7507934364760445,545.1360527824694,581.8026656536277,36.66661287115835,0.12100555793757219,0.11819733434637228,-0.002808223591199907,2.760075073977276e-06,5.955545e-13,1.727041335181945e-06,-1.0330337387953308e-06,0.0,0.004384084,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,152.25749999808613,14.089200001762947,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,302.7645,302.7645,275.1943,93.40305,0.4726696,0.4726696,173.54225717727002,173.54225717727002,152.4019993424789,545.1360527824694,0.12100555793757219,0.12100555793757219,2.760075073977276e-06,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.46045405484626745,0.46440029284675133,0.0039462380004838815,141.53124907925667,201.94325666727005,27
ff_t298_v0p77,ff,298.15,0.77,174.31310854651466,177.29902362204396,2.985915075529306,0.11186049105026552,0.11181695037596066,-4.354067430485664e-05,1.243435e-09,0.464140625,0.45950587668842285,0.4558359086503722,-0.0036699680380506416,174.31310854651466,177.29902362204396,2.985915075529306,159.8209632684471,163.88098957692867,4.060026308481582,659.1785355981897,658.1830496240394,-0.995485974150256,0.11186049105026552,0.11181695037596066,-4.354067430485664e-05,1.0918669809005063e-06,1.0,6.573006226342654e-07,-4.3456635826624086e-07,0.0,8.194188e-40,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,133.64960000035353,28.34689999872353,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,325.0539,325.0539,-298.9157,769.9998,0.8103502,0.8103502,174.31310854651466,174.31310854651466,159.8209632684471,659.1785355981897,0.11186049105026552,0.11186049105026552,1.0918669809005063e-06,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.45950587668842285,0.4558359086503722,-0.0036699680380506416,141.53124907925667,201.94325666727005,27
ff_t358_v0p63,ff,358.15,0.63,153.07628960233893,153.2975101221234,0.22122051978448098,0.16060108015176638,0.16280558563290573,0.002204505481139346,0.9999938,0.4819921875,0.48571146014182937,0.4854378234010796,-0.00027363674074976085,153.07628960233893,153.2975101221234,0.22122051978448098,141.38833457348784,133.76083984617472,-7.62749472731312,502.27888441977024,467.1944143670943,-35.084470052675954,0.16060108015176638,0.16280558563290573,0.002204505481139346,1.0934881325368395e-05,0.9998941,2.837127545007154e-05,1.7436394124703147e-05,2.800412624956842e-25,0.04456874,2.248257210517526e-23,2.2202530842679577e-23,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,134.4984999996086,14.753000003111083,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.06519007,0.06519007,-23.2253,74.52104,0.4778253,0.4778253,153.07628960233893,153.07628960233893,141.38833457348784,502.27888441977024,0.16060108015176638,0.16060108015176638,1.0934881325368395e-05,2.800412624956842e-25,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.48571146014182937,0.4854378234010796,-0.00027363674074976085,141.53124907925667,201.94325666727005,27
ff_t358_v0p70,ff,358.15,0.7,163.520326692807,160.2948396301313,-3.225487062675711,0.16070705019823558,0.15853620305846725,-0.0021708471397683393,1.155151e-08,0.47552734375,0.47280501260672764,0.4767879065277181,0.003982893920990438,163.520326692807,160.2948396301313,-3.225487062675711,137.60773538718405,141.2704952631152,3.662759875931158,505.40021294191683,541.4637969415327,36.063583999615844,0.16070705019823558,0.15853620305846725,-0.0021708471397683393,1.7540738567590314e-05,5.955545e-13,1.1097141502670521e-05,-6.443597064919792e-06,1.8957237791391554e-25,0.004384084,0.0,-1.8957237791391554e-25,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,143.52429999780725,18.98330000040005,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,302.7645,302.7645,275.1943,93.40305,0.4726696,0.4726696,163.520326692807,163.520326692807,137.60773538718405,505.40021294191683,0.16070705019823558,0.16070705019823558,1.7540738567590314e-05,1.8957237791391554e-25,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.47280501260672764,0.4767879065277181,0.003982893920990438,141.53124907925667,201.94325666727005,27
ff_t358_v0p77,ff,358.15,0.77,164.28937806718284,167.29364461007415,3.0042665428913153,0.1537663769872763,0.15373271864590532,-3.3658341370979006e-05,1.243435e-09,0.4731640625,0.47185586481627534,0.4681500721325048,-0.0037057926837705257,164.28937806718284,167.29364461007415,3.0042665428913153,144.88098352118354,148.8457183725655,3.9647348513819622,617.2463953010348,616.2672813540947,-0.9791139469400605,0.1537663769872763,0.15373271864590532,-3.3658341370979006e-05,7.066607718007307e-06,1.0,4.3050616413383504e-06,-2.7615460766689566e-06,0.0,8.194188e-40,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,144.04859999922337,32.831200001965044,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,325.0539,325.0539,-298.9157,769.9998,0.8103502,0.8103502,164.28937806718284,164.28937806718284,144.88098352118354,617.2463953010348,0.1537663769872763,0.1537663769872763,7.066607718007307e-06,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.47185586481627534,0.4681500721325048,-0.0037057926837705257,141.53124907925667,201.94325666727005,27
ss_t233_v0p63,ss,233.15,0.63,177.66105895179336,174.1893397727847,-3.471719179008659,0.07748011977221297,0.07713101531264063,-0.0003491044595723414,0.9999938,0.45763671875,0.455391251263398,0.45965809767898796,0.004266846415589942,177.66105895179336,174.1893397727847,-3.471719179008659,168.814099623133,164.93361793526782,-3.8804816878651707,552.9707989814735,552.8689846873593,-0.10181429411420595,0.07748011977221297,0.07713101531264063,-0.0003491044595723414,3.547818271969554e-07,0.9998913,5.762623459799573e-07,2.2148051878300188e-07,0.0,0.08419047,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,149.90810000017518,21.28149999771267,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.02839658,0.02839658,-23.0118,69.09381,0.4817354,0.4817354,177.66105895179336,177.66105895179336,168.814099623133,552.9707989814735,0.07748011977221297,0.07748011977221297,3.547818271969554e-07,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.455391251263398,0.45965809767898796,0.004266846415589942,141.53124907925667,201.94325666727005,27
ss_t233_v0p70,ss,233.15,0.7,177.6661973150085,181.13962216992525,3.4734248549167432,0.07030767114323938,0.07126135497345293,0.0009536838302135475,0.9999937,0.446796875,0.4553849407564695,0.45112255233480525,-0.004262388421664265,177.6661973150085,181.13962216992525,3.4734248549167432,168.73461279608085,172.5882595731109,3.853646777030036,628.5356049679824,628.738645026547,0.20304005856462481,0.07030767114323938,0.07126135497345293,0.0009536838302135475,3.58324456529782e-07,0.9999174,2.213473459811634e-07,-1.369771105486186e-07,0.0,0.01033038,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,122.64219999997295,10.066500002722023,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.1867516,0.1867516,-25.21477,86.49826,0.4745034,0.4745034,177.6661973150085,177.6661973150085,168.73461279608085,628.5356049679824,0.07030767114323938,0.07030767114323938,3.58324456529782e-07,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4553849407564695,0.45112255233480525,-0.004262388421664265,141.53124907925667,201.94325666727005,27
ss_t233_v0p77,ss,233.15,0.77,188.12478094062206,188.123075264714,-0.0017056759080560369,0.06616605810748244,0.06556147873684111,-0.000604579370641331,1.605012e-09,0.43912109375,0.4425730663628149,0.4425751500873232,2.0837245082727662e-06,188.12478094062206,188.123075264714,-0.0017056759080560369,180.22886290545787,180.25569781629306,0.026834910835191295,704.5397470276092,704.4385212631589,-0.10122576445030518,0.06616605810748244,0.06556147873684111,-0.000604579370641331,8.517073497261423e-08,6.158188e-14,8.488551998687097e-08,-2.852149857432622e-10,0.0,0.001168942,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,129.70879999920726,22.635999997874023,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,322.5013,322.5013,293.3473,104.0039,0.4703274,0.4703274,188.12478094062206,188.12478094062206,180.22886290545787,704.5397470276092,0.06616605810748244,0.06616605810748244,8.517073497261423e-08,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4425730663628149,0.4425751500873232,2.0837245082727662e-06,141.53124907925667,201.94325666727005,27
ss_t298_v0p63,ss,298.15,0.63,166.81161913377812,163.29364461007415,-3.5179745237039697,0.12420009438046081,0.12371769552227006,-0.00048239885819074957,0.9999938,0.47265625,0.4687444294963075,0.4730848169136606,0.004340387417353098,166.81161913377812,163.29364461007415,-3.5179745237039697,152.35370442213664,148.44752114740174,-3.9061832747349,506.21214774285033,506.28230447772995,0.07015673487961749,0.12420009438046081,0.12371769552227006,-0.00048239885819074957,2.776787623386459e-06,0.9998913,4.5247661206082715e-06,1.7479784972218124e-06,1.712764714459419e-25,0.08419047,1.69781013557905e-25,-1.4954578880368916e-27,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,141.71730000089156,14.977800001361175,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.02839658,0.02839658,-23.0118,69.09381,0.4817354,0.4817354,166.81161913377812,166.81161913377812,152.35370442213664,506.21214774285033,0.12420009438046081,0.12420009438046081,2.776787623386459e-06,1.712764714459419e-25,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4687444294963075,0.4730848169136606,0.004340387417353098,141.53124907925667,201.94325666727005,27
ss_t298_v0p70,ss,298.15,0.7,166.81676997538656,170.3364729005196,3.519702925133032,0.1168795167758735,0.11819733434637228,0.001317817570498786,0.9999937,0.4660546875,0.46873807782362276,0.46440029284675133,-0.004337784976871428,166.81676997538656,170.3364729005196,3.519702925133032,152.27362215066822,156.15279277895493,3.8791706282867153,581.9425735878003,581.8026656536277,-0.13990793417258374,0.1168795167758735,0.11819733434637228,0.001317817570498786,2.804723568049224e-06,0.9999174,1.727041335181945e-06,-1.077682232867279e-06,0.0,0.01033038,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,163.0345000012312,21.72720000089612,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.1867516,0.1867516,-25.21477,86.49826,0.4745034,0.4745034,166.81676997538656,166.81676997538656,152.27362215066822,581.9425735878003,0.1168795167758735,0.1168795167758735,2.804723568049224e-06,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.46873807782362276,0.46440029284675133,-0.004337784976871428,141.53124907925667,201.94325666727005,27
ss_t298_v0p77,ss,298.15,0.77,177.300752023473,177.29902362204396,-0.0017284014290339655,0.11265236908826881,0.11181695037596066,-0.0008354187123081475,1.605012e-09,0.464140625,0.4558337856331822,0.4558359086503722,2.1230171899921935e-06,177.300752023473,177.29902362204396,-0.0017284014290339655,163.8539769304804,163.88098957692867,0.02701264644827006,658.1132984247466,658.1830496240394,0.06975119929279572,0.11265236908826881,0.11181695037596066,-0.0008354187123081475,6.595238010952807e-07,6.158188e-14,6.573006226342654e-07,-2.223178461015221e-09,0.0,0.001168942,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,171.23269999865443,16.925799998716684,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,322.5013,322.5013,293.3473,104.0039,0.4703274,0.4703274,177.300752023473,177.300752023473,163.8539769304804,658.1132984247466,0.11265236908826881,0.11265236908826881,6.595238010952807e-07,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4558337856331822,0.4558359086503722,2.1230171899921935e-06,141.53124907925667,201.94325666727005,27
ss_t358_v0p63,ss,358.15,0.63,156.79273752992577,153.2975101221234,-3.4952274078023606,0.16315886966526041,0.16280558563290573,-0.00035328403235468375,0.9999938,0.4819921875,0.481115698948627,0.4854378234010796,0.004322124452452614,156.79273752992577,153.2975101221234,-3.4952274078023606,137.56800607701186,133.76083984617472,-3.80716623083714,467.17736499209013,467.1944143670943,0.017049375004148715,0.16315886966526041,0.16280558563290573,-0.00035328403235468375,1.762806386880658e-05,0.9998913,2.837127545007154e-05,1.0743211581264962e-05,2.253053742354944e-23,0.08419047,2.248257210517526e-23,-4.796531837417897e-26,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,199.17290000012144,21.506000000954373,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.02839658,0.02839658,-23.0118,69.09381,0.4817354,0.4817354,156.79273752992577,156.79273752992577,137.56800607701186,467.17736499209013,0.16315886966526041,0.16315886966526041,1.762806386880658e-05,2.253053742354944e-23,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.481115698948627,0.4854378234010796,0.004322124452452614,141.53124907925667,201.94325666727005,27
ss_t358_v0p70,ss,358.15,0.7,156.79789499669076,160.2948396301313,3.4969446334405347,0.1575711014681417,0.15853620305846725,0.0009651015903255344,0.9999937,0.47552734375,0.4811093232624465,0.4767879065277181,-0.004321416734728412,156.79789499669076,160.2948396301313,3.4969446334405347,137.4896569406557,141.2704952631152,3.780838322459516,541.4977971389457,541.4637969415327,-0.034000197412979105,0.1575711014681417,0.15853620305846725,0.0009651015903255344,1.7801551896103143e-05,0.9999174,1.1097141502670521e-05,-6.704410393432622e-06,0.0,0.01033038,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,173.24789999838686,20.569300002534874,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,0.1867516,0.1867516,-25.21477,86.49826,0.4745034,0.4745034,156.79789499669076,156.79789499669076,137.4896569406557,541.4977971389457,0.1575711014681417,0.1575711014681417,1.7801551896103143e-05,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4811093232624465,0.4767879065277181,-0.004321416734728412,141.53124907925667,201.94325666727005,27
ss_t358_v0p77,ss,358.15,0.77,167.29536183571233,167.29364461007415,-0.0017172256381741136,0.15434453620387625,0.15373271864590532,-0.000611817557970934,1.605012e-09,0.4731640625,0.46814795488275673,0.4681500721325048,2.117249748079253e-06,167.29536183571233,167.29364461007415,-0.0017172256381741136,148.81939046418785,148.8457183725655,0.02632790837765242,616.2503305316861,616.2672813540947,0.016950822408603017,0.15434453620387625,0.15373271864590532,-0.000611817557970934,4.319252827407388e-06,6.158188e-14,4.3050616413383504e-06,-1.419118606903722e-08,0.0,0.001168942,0.0,0.0,hybrid-native,cpu,predictive-pdk-pre-silicon,pdk,xyce,184.63750000228174,18.560399999842048,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,asap7,predictive,asap7-openroad-local-xyce-l107,6t-cell,BSD-3-Clause,native_fit,affine_corner_temp,322.5013,322.5013,293.3473,104.0039,0.4703274,0.4703274,167.29536183571233,167.29536183571233,148.81939046418785,616.2503305316861,0.15434453620387625,0.15434453620387625,4.319252827407388e-06,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.46814795488275673,0.4681500721325048,2.117249748079253e-06,141.53124907925667,201.94325666727005,27
