case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
sf_t233_v1p98,sf,233.15,1.98,308.6330649605954,309.1224465699574,0.4893816093619989,0.03395377833058152,0.03396591837485639,1.2140044274869255e-05,0.999972,0.3977734375,0.3976582902524784,0.397525603712397,-0.000132686540081417,308.6330649605954,309.1224465699574,0.4893816093619989,304.03193444702265,305.0465363649746,1.0146019179519499,1933.258998426998,1946.0340816251435,12.775083198145467,0.03395377833058152,0.03396591837485639,1.2140044274869255e-05,1.619632863415003e-14,0.998651,1.4267145112623038e-14,-1.9291835215269914e-15,0.0,1.81501e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2736.1905999969167,13.18859999810229,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,15.1679,15.1679,-2.85542,211.017,0.455815,0.455815,308.6330649605954,308.6330649605954,304.03193444702265,1933.258998426998,0.03395377833058152,0.03395377833058152,1.619632863415003e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.3976582902524784,0.397525603712397,-0.000132686540081417,-58.175752914310664,883.3831688760961,45
sf_t298_v1p62,sf,298.15,1.62,276.5590451263875,262.2956647649848,-14.26338036140271,0.05311404015615219,0.053084288376146066,-2.9751780006123663e-05,0.999987,0.40814453125,0.40638651943174864,0.41028741101532873,0.0039008915835800906,276.5590451263875,262.2956647649848,-14.26338036140271,255.77506877300334,255.92555015984726,0.15048138684392143,1568.3991557690174,1566.9157116238541,-1.4834441451632756,0.05311404015615219,0.053084288376146066,-2.9751780006123663e-05,6.747266900750887e-12,1.0,6.62153585920206e-12,-1.2573104154882726e-13,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2630.9277000000293,16.788099997938843,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,7.13519,7.13519,-1452.98,1620.0,0.901304,0.901304,276.5590451263875,276.5590451263875,255.77506877300334,1568.3991557690174,0.05311404015615219,0.05311404015615219,6.747266900750887e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40638651943174864,0.41028741101532873,0.0039008915835800906,-58.175752914310664,883.3831688760961,45
sf_t298_v1p80,sf,298.15,1.8,269.9051434660123,280.2988889422053,10.393745476192976,0.04790359687906757,0.04947998807636279,0.0015763911972952183,0.99999,0.40287109375,0.40820485733039785,0.4053656395141288,-0.0028392178162690573,269.9051434660123,280.2988889422053,10.393745476192976,283.3970276876441,274.36129037304175,-9.03573731460233,1843.5492588813509,1750.5200119236372,-93.02924695771367,0.04790359687906757,0.04947998807636279,0.0015763911972952183,2.1360914801509063e-13,0.999727,6.609082981825608e-13,4.472991501674702e-13,0.0,3.86811e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2742.9759000006015,15.620999998645857,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.37604,4.37604,-15.636,204.964,0.454183,0.454183,269.9051434660123,269.9051434660123,283.3970276876441,1843.5492588813509,0.04790359687906757,0.04790359687906757,2.1360914801509063e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40820485733039785,0.4053656395141288,-0.0028392178162690573,-58.175752914310664,883.3831688760961,45
sf_t298_v1p98,sf,298.15,1.98,294.43126365167853,298.30089853688827,3.8696348852097344,0.047803366689418224,0.04625672727212911,-0.0015466394172891154,0.999974,0.40390625,0.401515320612514,0.40046314552324025,-0.0010521750892737436,294.43126365167853,298.30089853688827,3.8696348852097344,283.86483533647436,292.75009126423276,8.885255927758408,1839.230581624995,1933.743272727871,94.51269110287603,0.047803366689418224,0.04625672727212911,-0.0015466394172891154,2.0147634457622934e-13,0.9943,6.635472602026041e-14,-1.3512161855596893e-13,0.0,2.40867e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2841.985200000636,18.693899997742847,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,14.5462,14.5462,8.70697,227.174,0.445582,0.445582,294.43126365167853,294.43126365167853,283.86483533647436,1839.230581624995,0.047803366689418224,0.047803366689418224,2.0147634457622934e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.401515320612514,0.40046314552324025,-0.0010521750892737436,-58.175752914310664,883.3831688760961,45
sf_t398_v1p62,sf,398.15,1.62,264.2566801132702,245.62640618687263,-18.630273926397564,0.075127464256462,0.084152853097603,0.009025388841141,0.999975,0.41810546875,0.40975041161269504,0.4148605949328822,0.005110183320187145,264.2566801132702,245.62640618687263,-18.630273926397564,256.1025237304313,235.52806381516027,-20.574459915271035,1538.9400500972272,1535.847146902397,-3.0929031948301144,0.075127464256462,0.084152853097603,0.009025388841141,6.476664561082728e-12,0.98915,8.477605553475847e-11,7.829939097367575e-11,0.0,1.17924e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2644.9627000001783,15.375099999801023,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,14.0441,14.0441,13.8988,196.047,0.439582,0.439582,264.2566801132702,264.2566801132702,256.1025237304313,1538.9400500972272,0.075127464256462,0.075127464256462,6.476664561082728e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40975041161269504,0.4148605949328822,0.005110183320187145,-58.175752914310664,883.3831688760961,45
sf_t398_v1p80,sf,398.15,1.8,255.4213983025081,263.60877998402475,8.187381681516655,0.07856823011790448,0.07295496011223461,-0.005613270005669871,0.999992,0.41248046875,0.4121715239690384,0.40992780718089145,-0.0022437167881469433,255.4213983025081,263.60877998402475,8.187381681516655,248.59712371286938,254.8541847705566,6.257061057687224,1721.074343338848,1727.0450398877654,5.970696548917431,0.07856823011790448,0.07295496011223461,-0.005613270005669871,1.6549909802419e-11,0.998909,7.570415999220905e-12,-8.979493803198095e-12,0.0,3.43203e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2264.556799997081,13.974499997857492,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.53373,2.53373,-4.55598,224.342,0.441622,0.441622,255.4213983025081,255.4213983025081,248.59712371286938,1721.074343338848,0.07856823011790448,0.07856823011790448,1.6549909802419e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4121715239690384,0.40992780718089145,-0.0022437167881469433,-58.175752914310664,883.3831688760961,45
sf_t398_v1p98,sf,398.15,1.98,271.18367148234523,281.6265637272262,10.442892244880966,0.06946706708440298,0.06605494824893163,-0.0034121188354713505,0.999938,0.4079296875,0.40785527222333834,0.4050034151371692,-0.0028518570861691406,271.18367148234523,281.6265637272262,10.442892244880966,259.3825710797706,273.6999699373544,14.317398857583783,1916.822845105156,1913.9450517510684,-2.8777933540875438,0.06946706708440298,0.06605494824893163,-0.0034121188354713505,4.29821461624287e-12,0.970815,7.17864011970755e-13,-3.580350604272115e-12,0.0,7.66754e-12,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2229.2468000014196,15.920699999696808,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,23.0684,23.0684,21.964,254.752,0.436226,0.436226,271.18367148234523,271.18367148234523,259.3825710797706,1916.822845105156,0.06946706708440298,0.06946706708440298,4.29821461624287e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40785527222333834,0.4050034151371692,-0.0028518570861691406,-58.175752914310664,883.3831688760961,45
fs_t233_v1p62,fs,233.15,1.62,284.3533429082082,273.1348139718743,-11.21852893633394,0.03834883737195577,0.03841258919728267,6.375182532690482e-05,0.999992,0.4003125,0.404259803233837,0.4073219554315851,0.003062152197748136,284.3533429082082,273.1348139718743,-11.21852893633394,267.1409515377761,268.52530326820033,1.384351730424214,1573.556890533651,1581.5874108027174,8.030520269066301,0.03834883737195577,0.03841258919728267,6.375182532690482e-05,1.6297101447594128e-12,1.0,1.3707502359062531e-12,-2.589599088531597e-13,0.0,4.14377e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2239.4531999998435,12.066899998899316,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.65577,2.65577,-539.497,185.993,0.777257,0.777257,284.3533429082082,284.3533429082082,267.1409515377761,1573.556890533651,0.03834883737195577,0.03834883737195577,1.6297101447594128e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.404259803233837,0.4073219554315851,0.003062152197748136,-58.175752914310664,883.3831688760961,45
fs_t233_v1p80,fs,233.15,1.8,281.2374407105131,291.1403249557242,9.902884245211112,0.03627793260325406,0.03615842207021109,-0.00011951053304296716,0.999994,0.4016796875,0.4051095673678018,0.4024108600108078,-0.0026987073569940123,281.2374407105131,291.1403249557242,9.902884245211112,292.6900285381196,286.80131430729887,-5.88871423082071,1843.8794089094852,1763.8415779297889,-80.03783097969631,0.03627793260325406,0.03615842207021109,-0.00011951053304296716,6.685478155692875e-14,1.0,1.3957639789274375e-13,7.2721616335815e-14,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2649.9704999987443,16.33880000008503,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00818446,0.00818446,-1538.86,1800.0,0.854926,0.854926,281.2374407105131,281.2374407105131,292.6900285381196,1843.8794089094852,0.03627793260325406,0.03627793260325406,6.685478155692875e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4051095673678018,0.4024108600108078,-0.0026987073569940123,-58.175752914310664,883.3831688760961,45
fs_t233_v1p98,fs,233.15,1.98,307.8068018788345,309.1224465699574,1.315644691122884,0.033910159667140304,0.03396591837485639,5.5758707716083156e-05,0.999941,0.3977734375,0.39788234995200106,0.397525603712397,-0.0003567462396040777,307.8068018788345,309.1224465699574,1.315644691122884,300.54217386457805,305.0465363649746,4.504362500396553,1874.0267709145137,1946.0340816251435,72.00731071062978,0.033910159667140304,0.03396591837485639,5.5758707716083156e-05,2.5053277613811135e-14,1.0,1.4267145112623038e-14,-1.0786132501188097e-14,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2958.2299000030616,15.07839999976568,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,22.5842,22.5842,-1846.0,1980.0,0.943729,0.943729,307.8068018788345,307.8068018788345,300.54217386457805,1874.0267709145137,0.033910159667140304,0.033910159667140304,2.5053277613811135e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.39788234995200106,0.397525603712397,-0.0003567462396040777,-58.175752914310664,883.3831688760961,45
fs_t298_v1p62,fs,298.15,1.62,262.89739960674115,262.2956647649848,-0.6017348417563539,0.053018697699774076,0.053084288376146066,6.559067637199045e-05,0.99999,0.40814453125,0.41012261068665257,0.41028741101532873,0.00016480032867616234,262.89739960674115,262.2956647649848,-0.6017348417563539,254.5221157883868,255.92555015984726,1.4034343714604631,1566.979218206447,1566.9157116238541,-0.06350658259293596,0.053018697699774076,0.053084288376146066,6.559067637199045e-05,7.891266505928737e-12,1.0,6.62153585920206e-12,-1.2697306467266771e-12,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2821.7559000004258,15.043200000945944,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.9313,4.9313,-1189.41,1620.0,0.737245,0.737245,262.89739960674115,262.89739960674115,254.5221157883868,1566.979218206447,0.053018697699774076,0.053018697699774076,7.891266505928737e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.41012261068665257,0.41028741101532873,0.00016480032867616234,-58.175752914310664,883.3831688760961,45
fs_t298_v1p80,fs,298.15,1.8,289.80018884245214,280.2988889422053,-9.501299900246863,0.047802993796285914,0.04947998807636279,0.0016769942800768725,0.999962,0.40287109375,0.40277572853234955,0.4053656395141288,0.002589910981779242,289.80018884245214,280.2988889422053,-9.501299900246863,280.17836250539233,274.36129037304175,-5.8170721323505745,1750.3929987584545,1750.5200119236372,0.12701316518268868,0.047802993796285914,0.04947998807636279,0.0016769942800768725,3.1941176881497413e-13,1.0,6.609082981825608e-13,3.4149652936758666e-13,0.0,9.95594e-96,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2566.0955000021204,17.76449999670149,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,18.2574,18.2574,-1677.15,1800.0,0.941895,0.941895,289.80018884245214,289.80018884245214,280.17836250539233,1750.3929987584545,0.047802993796285914,0.047802993796285914,3.1941176881497413e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40277572853234955,0.4053656395141288,0.002589910981779242,-58.175752914310664,883.3831688760961,45
fs_t298_v1p98,fs,298.15,1.98,288.19786379488505,298.30089853688827,10.103034742003217,0.04799931222857798,0.04625672727212911,-0.00174258495644887,0.999965,0.40390625,0.40321212247936167,0.40046314552324025,-0.0027489769561214183,288.19786379488505,298.30089853688827,10.103034742003217,288.3364535033428,292.75009126423276,4.413637760889969,1933.8067793104617,1933.743272727871,-0.06350658259066222,0.04799931222857798,0.04625672727212911,-0.00174258495644887,1.1520575538956787e-13,1.0,6.635472602026041e-14,-4.8851029369307466e-14,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2492.1027999989747,17.948500000784406,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,17.4637,17.4637,-1832.24,1980.0,0.934192,0.934192,288.19786379488505,288.19786379488505,288.3364535033428,1933.8067793104617,0.04799931222857798,0.04799931222857798,1.1520575538956787e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40321212247936167,0.40046314552324025,-0.0027489769561214183,-58.175752914310664,883.3831688760961,45
fs_t398_v1p62,fs,398.15,1.62,245.61752578592981,245.62640618687263,0.008880400942814504,0.07679699712078009,0.084152853097603,0.007355855976822909,0.99998,0.41810546875,0.4148630352448916,0.4148605949328822,-2.44031200941075e-06,245.61752578592981,245.62640618687263,0.008880400942814504,255.49312161792201,235.52806381516027,-19.96505780276175,1738.9341926374834,1535.847146902397,-203.08704573508635,0.07679699712078009,0.084152853097603,0.007355855976822909,6.989303533174208e-12,1.0,8.477605553475847e-11,7.778675200158427e-11,0.0,5.88816e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2089.8093999967386,16.943499998888,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,11.7583,11.7583,-1496.48,1619.99,0.931012,0.931012,245.61752578592981,245.61752578592981,255.49312161792201,1738.9341926374834,0.07679699712078009,0.07679699712078009,6.989303533174208e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4148630352448916,0.4148605949328822,-2.44031200941075e-06,-58.175752914310664,883.3831688760961,45
fs_t398_v1p80,fs,398.15,1.8,272.60878261977206,263.60877998402475,-9.000002635747308,0.07087451312537016,0.07295496011223461,0.002080446986864451,0.999994,0.41248046875,0.407465717106441,0.40992780718089145,0.002462090074450418,272.60878261977206,263.60877998402475,-9.000002635747308,252.78199804790708,254.8541847705566,2.072186722649519,1684.6408353510271,1727.0450398877654,42.404204536738234,0.07087451312537016,0.07295496011223461,0.002080446986864451,9.808715821183842e-12,1.0,7.570415999220905e-12,-2.238299821962937e-12,0.0,6.69557e-12,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2049.4770999976026,14.035000000149012,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0178926,0.0178926,-127.177,255.837,0.499598,0.499598,272.60878261977206,272.60878261977206,252.78199804790708,1684.6408353510271,0.07087451312537016,0.07087451312537016,9.808715821183842e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.407465717106441,0.40992780718089145,0.002462090074450418,-58.175752914310664,883.3831688760961,45
fs_t398_v1p98,fs,398.15,1.98,272.6354414924217,281.6265637272262,8.991122234804493,0.07549125121261899,0.06605494824893163,-0.00943630296368736,0.999994,0.4079296875,0.4074584309917347,0.4050034151371692,-0.0024550158545654788,272.6354414924217,281.6265637272262,8.991122234804493,255.8070988572423,273.6999699373544,17.892871080112116,1753.2622105527205,1913.9450517510684,160.6828411983479,0.07549125121261899,0.06605494824893163,-0.00943630296368736,6.720306467423617e-12,1.0,7.17864011970755e-13,-6.0024424554528625e-12,0.0,1.68634e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2209.200299999793,13.688999999430962,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.00629677,0.00629677,-1655.06,1979.99,0.835897,0.835897,272.6354414924217,272.6354414924217,255.8070988572423,1753.2622105527205,0.07549125121261899,0.07549125121261899,6.720306467423617e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4074584309917347,0.4050034151371692,-0.0024550158545654788,-58.175752914310664,883.3831688760961,45
